serial #,market code,vessel ID,landing year,fbus ID,reported catch lbs,unit price,gear code,origin code,port code,land date - month,land date - day,fish_lic
S187102,752,25190,1978,18776,2220,0.11,15,628,608,7,6,
S187103,752,23029,1978,18876,1420,0.12,15,655,611,7,7,
S187104,752,23569,1978,18876,600,0.11,15,653,611,7,7,
S187105,752,21941,1978,18876,3920,0.11,15,655,611,7,7,
S187106,752,5249,1978,19076,3000,0.05,15,765,608,7,9,
S187107,752,20986,1978,19076,2500,0.12,15,710,611,7,9,
S187108,752,21917,1978,19076,3600,0.11,15,710,611,7,9,
S187109,752,23569,1978,19076,460,0.11,15,653,611,7,9,
S187110,752,23029,1978,19076,2800,0.12,15,655,611,7,9,
S187111,752,943,1978,19076,4000,0.1,15,690,611,7,9,
S187112,752,28454,1978,19076,2000,0.11,15,655,611,7,9,
S187113,752,25190,1978,19176,800,0.12,15,710,611,7,10,
S187114,752,20986,1978,19176,2500,0.12,15,710,611,7,10,
S187115,752,25190,1978,19276,2520,0.11,15,655,611,7,11,
S187116,752,21941,1978,19276,3420,0.12,15,655,611,7,11,
S187117,752,23029,1978,19276,3550,0.12,15,655,611,7,11,
S187118,752,7765,1978,19376,5640,0.1,15,700,770,7,12,
S187119,752,25190,1978,19376,3190,0.11,15,655,611,7,12,
S187120,752,21941,1978,19376,1840,0.11,15,655,611,7,12,
S187121,752,20808,1978,19376,2770,0.11,15,655,611,7,12,
S187122,752,25072,1978,19476,2320,0.11,15,710,611,7,13,
S187123,752,25190,1978,19476,3200,0.11,15,655,611,7,13,
S187124,752,28454,1978,19476,1740,0.11,15,655,611,7,13,
S187125,752,31658,1978,19476,3040,0.11,15,655,611,7,13,
S187126,752,23029,1978,19476,3750,0.11,15,655,611,7,13,
S187127,752,29132,1978,19576,2440,0.1,15,710,611,7,14,
S187128,752,23029,1978,19576,1320,0.11,15,655,611,7,14,
S187129,752,25190,1978,19576,4440,0.11,15,655,611,7,14,
S187130,752,21941,1978,19576,3345,0.11,15,655,611,7,14,
S187131,752,23029,1978,19876,3650,0.11,15,655,611,7,17,
S187132,752,21941,1978,19876,4080,0.11,15,655,611,7,17,
S187133,752,26072,1978,19976,2000,0.1,15,710,611,7,18,
S187134,752,21941,1978,19976,4320,0.11,15,655,611,7,18,
S187135,752,28454,1978,19976,1600,0.11,15,689,611,7,18,
S187136,752,25190,1978,20076,2040,0.11,15,654,611,7,19,
S187137,752,25072,1978,20076,200,0.11,15,655,611,7,19,
S187138,752,26072,1978,20076,2290,0.1,15,710,611,7,19,
S187139,752,31658,1978,20076,3960,0.11,15,710,611,7,19,
S187140,752,28454,1978,20076,2730,0.1,15,690,611,7,19,
S187141,752,21941,1978,20076,3700,0.11,15,655,611,7,19,
S187142,752,25190,1978,20176,3870,0.11,15,654,611,7,20,
S187143,752,26072,1978,20176,960,0.11,15,710,611,7,20,
S187144,752,31658,1978,20176,1620,0.11,15,710,611,7,20,
S187145,752,21941,1978,20176,4320,0.11,15,655,611,7,20,
S187146,752,25190,1978,20276,3050,0.11,15,654,611,7,21,
S187147,752,28454,1978,20276,3060,0.1,15,690,611,7,21,
S187148,752,25190,1978,20476,2110,0.11,15,654,611,7,23,
S187149,752,26072,1978,20476,3040,0.11,15,710,611,7,23,
S189502,752,23575,1978,23276,3300,0.11,15,708,608,8,20,
S189503,752,25567,1978,23276,5720,0.11,15,708,608,8,20,
S189504,752,22937,1978,23376,10830,0.11,15,631,742,8,21,
S189505,752,23250,1978,23376,2660,0.11,15,711,608,8,21,
S189506,752,25567,1978,23376,6530,0.11,15,605,608,8,21,
S189507,752,23575,1978,23376,2130,0.11,15,708,608,8,21,
S189508,752,27874,1978,23376,4180,0.11,15,685,608,8,21,
S189509,752,28052,1978,23476,1200,0.11,15,709,608,8,22,
S189510,752,23250,1978,23476,3100,0.11,15,685,608,8,22,
S189511,752,23575,1978,23476,2740,0.11,15,686,608,8,22,
S189512,752,27874,1978,23476,2260,0.11,15,686,608,8,22,
S189513,752,22937,1978,23576,12500,0.11,15,813,742,8,23,
S189514,752,23250,1978,23476,2100,0.11,15,711,608,8,22,
S189515,752,25721,1978,23576,5480,0.11,15,708,608,8,23,
S189516,752,23575,1978,23576,2060,0.11,15,685,608,8,23,
S189517,752,23575,1978,23676,2730,0.11,15,708,608,8,24,
S189518,752,22937,1978,23776,11290,0.11,15,813,742,8,25,
S189519,752,23250,1978,23776,2330,0.11,15,686,608,8,25,
S189520,752,28052,1978,23776,1840,0.11,15,684,608,8,25,
S189521,752,23575,1978,23776,1780,0.11,15,711,608,8,25,
S189522,752,28052,1978,23976,1140,0.11,15,687,608,8,27,
S189523,752,25721,1978,23976,850,0.11,15,709,608,8,27,
S189524,752,25567,1978,23976,1160,0.11,15,686,608,8,27,
S189525,752,28052,1978,24076,1450,0.11,15,685,608,8,28,
S189526,752,23250,1978,24176,2000,0.11,15,709,608,8,29,
S189527,752,23575,1978,24176,2300,0.11,15,686,608,8,29,
S189528,752,29698,1978,24176,10120,0.11,15,710,608,8,29,
S189530,752,25721,1978,24176,8740,0.11,15,708,608,8,29,
S189531,752,27874,1978,24176,3820,0.11,15,685,608,8,29,
S189532,752,22937,1978,24276,100,0.11,15,813,608,8,30,
S189533,752,25721,1978,24276,2500,0.11,15,709,608,8,30,
S189534,752,23250,1978,24276,1400,0.11,15,685,608,8,30,
S189535,752,23250,1978,24376,2020,0.11,15,686,608,8,31,
S189536,752,28052,1978,24376,1800,0.11,15,685,608,8,31,
S189537,752,25567,1978,24376,5400,0.11,15,708,608,8,31,
S189538,752,25721,1978,24476,3340,0.12,15,708,608,9,1,
S189539,752,28052,1978,24476,1320,0.12,15,685,608,9,1,
S189540,752,23250,1978,24476,1850,0.12,15,685,608,9,1,
S189541,752,27874,1978,24476,5040,0.12,15,686,608,9,1,
S189542,752,27874,1978,25176,3250,0.12,15,708,608,9,8,
S189543,752,27829,1978,25376,695,0.12,15,761,770,9,10,
S189544,752,22937,1978,25476,11240,0.12,15,867,629,9,11,
S189545,752,29698,1978,25476,10760,0.12,15,708,770,9,11,
S189546,752,25721,1978,25476,10550,0.12,15,708,770,9,11,
S189547,752,23250,1978,25476,1410,0.12,15,686,608,9,11,
S189548,752,28052,1978,25476,2545,0.12,15,682,608,9,11,
S189549,752,25567,1978,25476,5340,0.12,15,708,608,9,11,
S189550,752,23250,1978,25576,2320,0.12,15,708,608,9,12,
S189551,752,28575,1978,19677,1980,0.11,15,724,608,7,15,
S189552,752,29974,1978,19977,1460,0.11,15,724,608,7,18,
S189553,752,31127,1978,19977,2920,0.11,15,724,608,7,18,
S189554,752,20924,1978,20077,2090,0.11,15,724,608,7,19,
S189555,752,90014,1978,20077,640,0.11,15,708,608,7,19,
S189556,752,20924,1978,20177,1500,0.11,15,724,608,7,20,
S189557,752,31127,1978,20577,3950,0.11,15,724,608,7,24,
S189558,752,28575,1978,20577,3040,0.11,15,724,608,7,24,
S189559,752,31127,1978,20577,3460,0.11,15,724,608,7,24,
S189560,752,28575,1978,20577,1940,0.11,15,725,608,7,24,
S189561,752,31127,1978,20677,3390,0.11,15,724,608,7,25,
S189562,752,29974,1978,20677,3190,0.11,15,725,608,7,25,
S189563,752,5249,1978,20677,1740,0.11,15,711,608,7,25,
S189564,752,28575,1978,20677,2320,0.11,15,711,608,7,25,
S189565,752,21954,1978,20677,2680,0.11,15,725,608,7,25,
S189566,752,29974,1978,20777,3210,0.11,15,725,608,7,26,
S189567,752,31127,1978,20777,3820,0.11,15,724,608,7,26,
S189568,752,20924,1978,20777,1980,0.11,15,711,608,7,26,
S189569,752,21954,1978,20877,1430,0.11,15,681,608,7,27,
S189570,752,10240,1978,20877,4640,0.11,15,711,608,7,27,
S189571,752,20924,1978,20877,2700,0.11,15,711,608,7,27,
S189572,752,28575,1978,20877,2490,0.11,15,681,608,7,27,
S189573,752,29974,1978,21277,2900,0.11,15,724,608,7,31,
S189574,752,31127,1978,21177,3290,0.11,15,725,608,7,30,
S189575,752,31127,1978,21377,3875,0.11,15,711,608,8,1,
S189576,752,29974,1978,21377,3110,0.11,15,724,608,8,1,
S189577,752,20924,1978,21377,2630,0.11,15,724,608,8,1,
S189578,752,5249,1978,21377,4340,0.11,15,711,608,8,1,
S189579,752,31127,1978,21477,3060,0.11,15,724,608,8,2,
S189580,752,29974,1978,21477,2760,0.11,15,725,608,8,2,
S189581,752,29974,1978,21577,1760,0.11,15,724,608,8,3,
S189582,752,31127,1978,21577,3870,0.11,15,725,608,8,3,
S189583,752,20924,1978,21577,2820,0.11,15,724,608,8,3,
S189584,752,28575,1978,21577,1360,0.11,15,681,608,8,3,
S189585,752,5249,1978,21577,4360,0.11,15,711,608,8,3,
S189586,752,10240,1978,21577,1940,0.11,15,711,608,8,3,
S189589,752,31127,1978,21777,3880,0.11,15,724,608,8,5,
S189590,752,20924,1978,21877,3130,0.11,15,724,608,8,6,
S189591,752,5249,1978,21877,5740,0.11,15,711,608,8,6,
S189592,752,28575,1978,21977,2540,0.11,15,681,608,8,7,
S189593,752,20924,1978,21977,2790,0.11,15,724,608,8,7,
S189594,752,29974,1978,22077,950,0.11,15,711,608,8,8,
S189595,752,10240,1978,22077,6270,0.11,15,711,608,8,8,
S189596,752,31127,1978,22277,3220,0.11,15,600,608,8,10,
S189597,752,29974,1978,22277,2990,0.11,15,600,608,8,10,
S189598,752,20924,1978,22277,1780,0.11,15,600,608,8,10,
S189599,752,10000,1978,22077,1860,0.11,15,600,608,8,8,
S189600,752,28575,1978,22077,2400,0.11,15,600,608,8,8,
S189601,752,23287,1978,23275,6120,0.11,15,690,611,8,20,
S189602,752,30052,1978,23375,1750,0.11,15,710,611,8,21,
S189603,752,23287,1978,23375,5340,0.11,15,690,611,8,21,
S189604,752,23302,1978,23375,1300,0.11,15,690,611,8,21,
S189605,752,23753,1978,23375,760,0.11,15,690,611,8,21,
S189607,752,23287,1978,23575,6450,0.11,15,690,611,8,23,
S189608,752,30052,1978,23575,940,0.11,15,710,611,8,23,
S189609,752,30052,1978,23575,3730,0.11,15,690,611,8,23,
S192901,752,15878,1978,29087,1700,0.1,15,860,880,10,17,
S192902,752,14974,1978,29087,570,0.1,15,860,880,10,17,
S192903,752,14974,1978,29087,790,0.1,15,860,880,10,17,
S192904,752,16390,1978,29187,1330,0.1,15,860,880,10,18,
S192905,752,21341,1978,29187,1210,0.1,15,860,880,10,18,
S192906,752,26511,1978,29187,920,0.1,15,860,880,10,18,
S192907,752,14974,1978,29187,840,0.1,15,860,880,10,18,
S192908,752,14974,1978,29187,840,0.1,15,860,880,10,18,
S192909,752,15878,1978,29187,1130,0.1,15,843,880,10,18,
S192910,752,26778,1978,29287,1260,0.1,15,843,880,10,19,
S192911,752,15878,1978,29187,1310,0.1,15,860,880,10,18,
S192913,752,14974,1978,29287,680,0.1,15,860,880,10,19,
S192914,752,16390,1978,29287,1640,0.1,15,860,880,10,19,
S192915,752,21341,1978,29287,600,0.1,15,860,880,10,19,
S192916,752,26511,1978,29287,1740,0.1,15,860,880,10,19,
S192917,752,26778,1978,29387,1210,0.1,15,860,880,10,20,
S192920,752,15878,1978,29387,1270,0.1,15,860,880,10,20,
S192921,752,14974,1978,29687,820,0.1,15,860,880,10,23,
S192922,752,14974,1978,29687,930,0.1,15,860,880,10,23,
S192923,752,26511,1978,29687,1590,0.1,15,860,880,10,23,
S192924,752,15878,1978,29687,1150,0.1,15,860,880,10,23,
S192925,752,15878,1978,29787,1350,0.1,15,860,880,10,24,
S192926,752,14974,1978,29787,680,0.1,15,860,880,10,24,
S192927,752,14974,1978,29787,810,0.1,15,860,880,10,24,
S192928,752,16386,1978,29787,1120,0.1,15,860,880,10,24,
S192929,752,16390,1978,29787,1820,0.1,15,860,880,10,24,
S192930,752,15878,1978,29887,1240,0.1,15,860,880,10,25,
S192931,752,14974,1978,29887,780,0.1,15,860,880,10,25,
S192932,752,16386,1978,29887,1140,0.1,15,860,880,10,25,
S192933,752,16390,1978,29887,2410,0.1,15,860,880,10,25,
S192934,752,26511,1978,29887,750,0.1,15,860,880,10,25,
S192935,752,14974,1978,29887,960,0.1,15,860,880,10,25,
S192936,752,15878,1978,30487,940,0.1,15,860,880,10,31,
S192937,752,14974,1978,29987,1140,0.1,15,860,880,10,26,
S192938,752,14974,1978,29987,920,0.1,15,860,880,10,26,
S192939,752,15878,1978,30087,850,0.1,15,860,880,10,27,
S192940,752,16390,1978,29987,1320,0.1,15,860,880,10,26,
S192941,752,16386,1978,30087,600,0.1,15,860,880,10,27,
S192942,752,14974,1978,30087,1500,0.1,15,860,880,10,27,
S192943,752,14974,1978,30087,1260,0.1,15,860,880,10,27,
S192944,752,15878,1978,30187,1150,0.1,15,860,880,10,28,
S192945,752,16386,1978,30187,1490,0.1,15,860,880,10,28,
S192946,752,26778,1978,30287,1050,0.1,15,860,880,10,29,
S192947,752,16390,1978,30287,1600,0.1,15,860,880,10,29,
S192948,752,16386,1978,30287,1780,0.1,15,860,880,10,29,
S192949,752,26778,1978,30487,920,0.1,15,860,880,10,31,
S192950,752,26511,1978,30487,960,0.1,15,860,880,10,31,
S192951,752,26511,1978,30587,1170,0.1,15,860,880,11,1,
S192952,752,26778,1978,30587,1464,0.1,15,860,880,11,1,
S192953,752,16386,1978,30587,980,0.1,15,860,880,11,1,
S192954,752,16390,1978,30887,2430,0.1,15,860,880,11,4,
S192955,752,26511,1978,30687,560,0.1,15,860,880,11,2,
S192956,752,16390,1978,30787,1570,0.1,15,860,880,11,3,
S192957,752,16386,1978,30787,740,0.1,15,860,880,11,3,
S192958,752,14974,1978,30787,1050,0.1,15,860,880,11,3,
S192959,752,16390,1978,30687,2500,0.1,15,860,880,11,2,
S192960,752,16386,1978,30687,620,0.1,15,860,880,11,2,
S192961,752,14974,1978,30687,360,0.1,15,860,880,11,2,
S192962,752,14974,1978,30687,350,0.1,15,860,880,11,2,
S192964,752,16386,1978,30787,840,0.1,15,860,880,11,3,
S192965,752,15878,1978,31187,1680,0.1,15,860,880,11,7,
S192966,752,14974,1978,31187,1130,0.1,15,860,880,11,7,
S192967,752,14974,1978,31187,1130,0.1,15,860,880,11,7,
S192968,752,16386,1978,31187,710,0.1,15,860,880,11,7,
S192969,752,16390,1978,30787,420,0.1,15,860,880,11,3,
S192970,752,26778,1978,31287,2330,0.1,15,860,880,11,8,
S192971,752,15878,1978,31287,1180,0.1,15,860,880,11,8,
S192972,752,14974,1978,31287,1050,0.1,15,860,880,11,8,
S192973,752,14974,1978,31287,970,0.1,15,860,880,11,8,
S192974,752,16386,1978,31287,630,0.1,15,860,880,11,8,
S192976,752,15878,1978,31387,840,0.1,15,860,880,11,9,
S192977,752,14974,1978,31387,1020,0.1,15,860,880,11,9,
S192978,752,14974,1978,31387,1080,0.1,15,860,880,11,9,
S192979,752,16386,1978,31387,490,0.1,15,860,880,11,9,
S192980,752,16386,1978,31787,840,0.1,15,860,880,11,13,
S192981,752,16390,1978,31787,320,0.1,15,860,880,11,13,
S192982,752,14974,1978,31787,2020,0.1,15,860,880,11,13,
S192983,752,14974,1978,31787,2020,0.1,15,860,880,11,13,
S192984,752,26511,1978,31887,1830,0.1,15,860,880,11,14,
S192985,752,14974,1978,31887,1470,0.1,15,860,880,11,14,
S192986,752,14974,1978,31887,1330,0.1,15,860,880,11,14,
S192987,752,16386,1978,31887,1610,0.1,15,860,880,11,14,
S192988,752,16390,1978,31887,1500,0.1,15,860,880,11,14,
S192989,752,26778,1978,31987,2020,0.1,15,860,880,11,15,
S192990,752,16390,1978,31987,2040,0.1,15,860,880,11,15,
S192991,752,16386,1978,31987,1050,0.1,15,860,880,11,15,
S192992,752,14974,1978,31987,800,0.1,15,860,880,11,15,
S192993,752,14974,1978,31987,680,0.1,15,860,880,11,15,
S192994,752,26511,1978,32087,2770,0.1,15,860,880,11,16,
S192995,752,14974,1978,31887,1530,0.1,15,860,880,11,14,
S192996,752,14974,1978,32087,1400,0.1,15,860,880,11,16,
S192997,752,16390,1978,32087,800,0.1,15,860,880,11,16,
S192999,752,14974,1978,32187,1210,0.1,15,860,880,11,17,
S193000,752,14974,1978,32187,1140,0.1,15,860,880,11,17,
S203951,752,943,1978,27575,6280,0.12,15,690,611,10,2,
S203952,752,23028,1978,27275,6340,0.12,15,711,611,9,29,
S203953,752,23287,1978,27275,5530,0.12,15,690,611,9,29,
S203954,752,23028,1978,27475,1600,0.12,15,711,611,10,1,
S203955,752,20808,1978,27675,1360,0.12,15,654,611,10,3,
S203956,752,21704,1978,27675,2880,0.12,15,710,611,10,3,
S203957,752,23287,1978,27675,7340,0.12,15,690,611,10,3,
S203958,752,23753,1978,27775,2620,0.12,15,690,611,10,4,
S203959,752,20808,1978,27875,3360,0.12,15,655,611,10,5,
S203960,752,27282,1978,27875,3040,0.12,15,690,611,10,5,
S203961,752,943,1978,27875,920,0.12,15,690,611,10,5,
S203962,752,23028,1978,27975,3000,0.12,15,711,611,10,6,
S203963,752,28115,1978,27975,1000,0.12,15,690,611,10,6,
S203964,752,27282,1978,27975,2400,0.12,15,690,611,10,6,
S203965,752,23287,1978,27975,5340,0.12,15,655,611,10,6,
S203966,752,23287,1978,28175,7220,0.12,15,690,611,10,8,
S203967,752,20808,1978,28275,3880,0.12,15,655,611,10,9,
S203968,752,23287,1978,28275,7820,0.12,15,690,611,10,9,
S203969,752,21704,1978,28375,3710,0.12,15,710,611,10,10,
S203970,752,23287,1978,28375,4940,0.12,15,710,611,10,10,
S203971,752,29132,1978,28475,1320,0.12,15,710,611,10,11,
S203972,752,23287,1978,28475,3510,0.12,15,710,611,10,11,
S203973,752,943,1978,28475,6250,0.12,15,690,611,10,11,
S203974,752,23354,1978,29175,2880,0.12,15,710,611,10,18,
S203975,752,29132,1978,29175,2350,0.12,15,710,611,10,18,
S203976,752,21704,1978,29275,3450,0.12,15,710,611,10,19,
S203977,752,23287,1978,29275,4690,0.12,15,690,611,10,19,
S203978,752,21704,1978,29375,2240,0.12,15,710,611,10,20,
S203979,752,23287,1978,29375,4980,0.12,15,690,611,10,20,
S203980,752,23287,1978,29675,7880,0.12,15,690,611,10,23,
S203981,752,23287,1978,29775,8640,0.12,15,690,611,10,24,
S203982,752,26505,1978,29775,1280,0.12,15,690,611,10,24,
S203983,752,21704,1978,29875,5600,0.12,15,690,611,10,25,
S203984,752,23287,1978,29875,8620,0.12,15,690,611,10,25,
S203985,752,23287,1978,29975,4510,0.12,15,690,611,10,26,
S203986,752,21704,1978,30075,5420,0.12,15,710,611,10,27,
S203987,752,28115,1978,30075,680,0.12,15,654,611,10,27,
S203988,752,26505,1978,30075,4140,0.12,15,690,611,10,27,
S203989,752,23287,1978,30075,6820,0.12,15,690,611,10,27,
S203990,752,24601,1978,30275,6400,0.12,15,690,611,10,29,
S203991,752,23287,1978,30275,2870,0.12,15,655,611,10,29,
S203992,752,23287,1978,30675,5040,0.12,15,690,611,11,2,
S203993,752,21704,1978,30775,2440,0.12,15,690,611,11,3,
S203995,752,943,1978,30775,2840,0.14,15,690,611,11,3,
S203996,752,24601,1978,30875,7170,0.13,15,690,611,11,4,
S203997,752,23354,1978,30875,4640,0.13,15,710,611,11,4,
S203998,752,24601,1978,31075,5830,0.13,15,690,611,11,6,
S203999,752,23287,1978,31075,5990,0.13,15,690,611,11,6,
S204000,752,23287,1978,31275,8670,0.13,15,690,611,11,8,
S170151,752,27531,1978,22168,8140,0.12,15,600,608,8,9,
S170153,752,30052,1978,24168,5420,0.12,15,711,611,8,29,
S170154,752,27282,1978,24268,2950,0.12,15,690,611,8,30,
S170155,752,943,1978,24268,1600,0.12,15,690,611,8,30,
S170156,752,28194,1978,24468,2400,0.12,15,690,611,9,1,
S170157,752,30052,1978,24468,6600,0.12,15,690,611,9,1,
S170158,752,26072,1978,24668,1815,0.12,15,710,611,9,3,
S170159,752,20808,1978,24768,2170,0.12,15,655,611,9,4,
S170160,752,10240,1978,25368,5860,0.12,15,709,608,9,10,
S170161,752,16433,1978,25568,7110,0.12,15,600,608,9,12,
S170162,752,29132,1978,25668,1150,0.12,15,710,611,9,13,
S170163,752,30052,1978,25668,2950,0.12,15,711,611,9,13,
S170164,752,10240,1978,25568,4560,0.12,15,710,608,9,12,
S170165,752,23575,1978,25868,975,0.12,15,710,608,9,15,
S170166,752,30052,1978,26368,6575,0.13,15,600,608,9,20,
S170167,752,23575,1978,26468,3925,0.13,15,709,608,9,21,
S170168,752,30052,1978,26468,3610,0.13,15,600,611,9,21,
S170169,752,10240,1978,26568,5990,0.13,15,709,608,9,22,
S170170,752,30052,1978,26768,5630,0.13,15,600,611,9,24,
S170171,752,23575,1978,25868,1590,0.13,15,709,608,9,15,
S170172,752,26570,1978,26868,1740,0.12,15,600,608,9,25,
S170173,752,10240,1978,26868,5920,0.13,15,600,608,9,25,
S170174,752,30052,1978,26968,2890,0.13,15,600,611,9,26,
S170175,752,23575,1978,26368,970,0.13,15,709,608,9,20,
S170176,752,23279,1978,27068,750,0.13,15,709,608,9,27,
S170177,752,23279,1978,27268,2040,0.13,15,709,608,9,29,
S170178,752,30052,1978,27368,4890,0.13,15,600,611,9,30,
S170179,752,10240,1978,27468,3630,0.13,15,709,608,10,1,
S170180,752,30052,1978,27568,6725,0.13,15,688,611,10,2,
S170181,752,30052,1978,27668,2770,0.13,15,688,611,10,3,
S170182,752,23279,1978,27768,2410,0.13,15,709,608,10,4,
S170183,752,30052,1978,27768,8350,0.13,15,688,611,10,4,
S170184,752,26570,1978,27968,1200,0.13,15,709,608,10,6,
S170185,752,23279,1978,27968,2360,0.13,15,709,608,10,6,
S170186,752,23279,1978,28168,2910,0.13,15,709,608,10,8,
S170187,752,29974,1978,28268,2140,0.12,15,711,608,10,9,
S170188,752,31127,1978,28368,1710,0.12,15,600,608,10,10,
S170189,752,10240,1978,28468,3125,0.12,15,709,608,10,11,
S170190,752,16433,1978,28468,4910,0.12,15,709,608,10,11,
S170191,752,28052,1978,28968,720,0.12,15,709,608,10,16,
S170192,752,30052,1978,29268,4950,0.12,15,688,611,10,19,
S170193,752,10240,1978,29268,5720,0.13,15,709,608,10,19,
S170194,752,23279,1978,29268,4870,0.13,15,709,608,10,19,
S170195,752,10000,1978,29368,1700,0.12,15,708,608,10,20,
S170196,752,30052,1978,29368,2595,0.13,15,688,611,10,20,
S170197,752,10000,1978,29868,1000,0.12,15,600,608,10,25,
S170198,752,23575,1978,29868,4075,0.12,15,600,608,10,25,
S170199,752,10240,1978,29968,5680,0.12,15,709,608,10,26,
S170200,752,10000,1978,30068,1500,0.12,15,600,608,10,27,
S181246,752,29974,1978,17877,2720,0.11,15,724,608,6,27,
S181247,752,28575,1978,17877,3660,0.11,15,725,608,6,27,
S181248,752,20924,1978,17977,2320,0.11,15,725,608,6,28,
S181249,752,31127,1978,17977,2240,0.11,15,724,608,6,28,
S181250,752,29974,1978,17977,3100,0.11,15,711,608,6,28,
S181251,752,943,1978,12575,765,0.11,15,658,611,5,5,
S181252,752,27897,1978,12575,380,0.11,15,659,611,5,5,
S181253,752,30052,1978,12575,1870,0.11,15,659,611,5,5,
S181254,752,30052,1978,12775,1030,0.11,15,690,611,5,7,
S181255,752,26505,1978,12875,3440,0.11,15,711,611,5,8,
S181256,752,28194,1978,12875,1540,0.11,15,690,611,5,8,
S181257,752,27897,1978,12975,2040,0.11,15,658,611,5,9,
S181258,752,20808,1978,12975,620,0.11,15,658,744,5,9,
S181259,752,21735,1978,12975,600,0.11,15,658,611,5,9,
S181260,752,21704,1978,12975,2660,0.11,15,710,611,5,9,
S181261,752,23287,1978,12975,5130,0.11,15,659,611,5,9,
S181262,752,23287,1978,13075,8850,0.11,15,655,611,5,10,
S181263,752,21704,1978,13075,2400,0.11,15,710,611,5,10,
S181264,752,27897,1978,13175,1750,0.11,15,654,611,5,11,
S181265,752,21704,1978,13175,2870,0.11,15,654,611,5,11,
S181266,752,30052,1978,13175,2330,0.11,15,690,611,5,11,
S181267,752,27897,1978,13275,1040,0.11,15,654,611,5,12,
S181268,752,20808,1978,13275,1630,0.11,15,655,611,5,12,
S181270,752,21704,1978,13275,1800,0.11,15,655,611,5,12,
S181271,752,20808,1978,13475,700,0.11,15,654,611,5,14,
S181272,752,27973,1978,13475,1200,0.11,15,655,611,5,14,
S181273,752,27897,1978,13475,1040,0.11,15,654,611,5,14,
S181274,752,27897,1978,13575,1310,0.11,15,653,611,5,15,
S181275,752,27973,1978,13875,4380,0.11,15,710,611,5,18,
S181276,752,18252,1978,13875,320,0.11,15,654,611,5,18,
S181277,752,20808,1978,13875,660,0.11,15,654,611,5,18,
S181278,752,27897,1978,13975,1700,0.11,15,710,611,5,19,
S181279,752,26505,1978,13975,2790,0.11,15,710,611,5,19,
S181280,752,20808,1978,13975,1240,0.11,15,655,611,5,19,
S181281,752,30052,1978,13975,3910,0.11,15,690,611,5,19,
S181282,752,21704,1978,13975,2200,0.11,15,655,611,5,19,
S181283,752,20808,1978,14175,2110,0.11,15,655,611,5,21,
S181284,752,31137,1978,14175,510,0.11,15,710,611,5,21,
S181285,752,26505,1978,14175,3170,0.11,15,655,611,5,21,
S181286,752,943,1978,14175,4760,0.11,15,690,611,5,21,
S181287,752,27973,1978,14275,3940,0.11,15,710,611,5,22,
S181288,752,20986,1978,14275,640,0.11,15,655,611,5,22,
S181289,752,21704,1978,14275,2980,0.11,15,655,611,5,22,
S181290,752,30052,1978,14275,7910,0.11,15,690,611,5,22,
S181291,752,21704,1978,14375,1760,0.11,15,654,611,5,23,
S181293,752,23287,1978,14575,3750,0.11,15,655,611,5,25,
S181294,752,30052,1978,14575,6310,0.11,15,690,611,5,25,
S181295,752,31137,1978,14975,1000,0.11,15,710,611,5,29,
S181296,752,25072,1978,14975,1520,0.11,15,711,611,5,29,
S181297,752,20808,1978,14975,1080,0.11,15,655,611,5,29,
S181298,752,21941,1978,14975,1120,0.11,15,711,611,5,29,
S181299,752,23287,1978,14975,8420,0.11,15,655,611,5,29,
S181300,752,27897,1978,15075,1440,0.11,15,710,611,5,30,
S183046,752,14974,1978,21987,1350,0.1,15,843,880,8,7,
S183047,752,16390,1978,21987,2020,0.1,15,860,880,8,7,
S183048,752,14974,1978,22087,1280,0.1,15,843,880,8,8,
S183049,752,14974,1978,22087,1250,0.1,15,843,880,8,8,
S183051,752,26511,1978,22087,2400,0.1,15,860,880,8,8,
S183052,752,19038,1978,22087,540,0.1,15,860,880,8,8,
S183053,752,26778,1978,22187,1360,0.1,15,860,880,8,9,
S183054,752,26511,1978,22187,420,0.1,15,860,880,8,9,
S183055,752,16390,1978,22187,2660,0.1,15,860,880,8,9,
S183056,752,14974,1978,22187,1480,0.1,15,860,880,8,9,
S183057,752,14974,1978,22187,1390,0.1,15,860,880,8,9,
S183058,752,16390,1978,22287,2670,0.1,15,860,880,8,10,
S183059,752,14974,1978,22287,1230,0.1,15,860,880,8,10,
S183060,752,14974,1978,22287,1190,0.1,15,860,880,8,10,
S183061,752,12038,1978,22287,1000,0.1,15,860,880,8,10,
S183062,752,14075,1978,22287,570,0.1,15,860,880,8,10,
S183063,752,12038,1978,22387,940,0.1,15,860,880,8,11,
S183066,752,14974,1978,22387,1040,0.1,15,860,880,8,11,
S183067,752,16390,1978,22387,1750,0.1,15,860,880,8,11,
S183068,752,26778,1978,22387,1450,0.1,15,860,880,8,11,
S183069,752,16390,1978,22487,2440,0.1,15,860,880,8,12,
S183070,752,26778,1978,22487,1390,0.1,15,843,880,8,12,
S183071,752,16390,1978,22587,2060,0.1,15,860,880,8,13,
S183072,752,26778,1978,22587,1880,0.1,15,843,880,8,13,
S183073,752,14974,1978,22687,1210,0.1,15,843,880,8,14,
S183074,752,14974,1978,22687,1010,0.1,15,843,880,8,14,
S183075,752,26511,1978,22687,1640,0.1,15,860,880,8,14,
