serial #,market code,vessel ID,landing year,fbus ID,reported catch lbs,unit price,gear code,origin code,port code,land date - month,land date - day,fish_lic
S531638,752,21704,1984,7550,4160,0.24,15,690,611,6,25,
S531639,752,33719,1984,7550,7680,0.23,15,690,611,6,25,
S531640,752,19634,1984,7550,1160,0.22,15,710,611,6,26,
S531641,752,35181,1984,7550,3880,0.22,15,1035,611,6,26,
S531642,752,37484,1984,7550,7600,0.22,15,690,611,6,26,
S531643,752,29947,1984,7550,1220,0.26,15,800,880,6,26,
S531644,752,38226,1984,7550,1500,0.24,15,1035,611,6,27,
S531645,752,30839,1984,7550,6280,0.23,15,690,611,6,27,
S531646,752,29947,1984,7550,2010,0.25,15,800,880,6,27,
S531647,752,11198,1984,7550,3720,0.24,15,690,611,7,1,
S531648,752,38226,1984,7550,3340,0.24,15,690,611,7,1,
S531649,752,15196,1984,7550,1500,0.23,15,690,611,7,1,
S531650,752,37484,1984,7550,6160,0.24,15,712,611,7,1,
S531701,752,29947,1984,7550,2130,0.27,15,800,880,6,29,
S531702,752,29947,1984,7550,2970,0.27,15,800,880,6,30,
S531703,752,30839,1984,7550,5800,0.2,15,690,611,7,2,
S531704,752,33719,1984,7550,6880,0.2,15,712,611,7,2,
S531705,752,21704,1984,7550,5860,0.2,15,712,611,7,2,
S531706,752,29947,1984,7550,1550,0.25,15,800,880,7,3,
S531707,752,29947,1984,7550,1570,0.25,15,800,880,7,5,
S531708,752,21704,1984,7550,6500,0.2,15,711,611,7,5,
S531709,752,11198,1984,7550,4260,0.21,15,689,611,7,8,
S531710,752,21704,1984,7550,6040,0.2,15,712,611,7,8,
S531711,752,37484,1984,7550,8460,0.21,15,712,611,7,8,
S531712,752,15196,1984,7550,2780,0.2,15,710,611,7,8,
S531713,752,29947,1984,7550,970,0.25,15,800,880,7,6,
S531714,752,11198,1984,7550,3840,0.21,15,689,611,7,9,
S531715,752,36957,1984,7550,280,0.2,15,1035,611,7,9,
S531716,752,21604,1984,7550,2320,0.21,15,689,611,7,9,
S531717,752,33719,1984,7550,5280,0.2,15,712,611,7,9,
S531718,752,35125,1984,7550,3620,0.21,15,690,611,7,10,
S531719,752,37484,1984,7550,5080,0.21,15,690,611,7,10,
S531720,752,29947,1984,7550,1360,0.2,15,800,880,7,11,
S531721,752,31127,1984,7550,2460,0.18,15,689,611,7,11,
S531722,752,21704,1984,7550,4940,0.2,15,1035,611,7,11,
S531723,752,33719,1984,7550,5760,0.2,15,712,611,7,11,
S531724,752,29947,1984,7550,1170,0.26,15,800,880,7,12,
S531725,752,26049,1984,7550,780,0.25,15,1035,880,7,12,
S531726,752,21917,1984,7550,580,0.2,15,1035,611,7,15,
S531727,752,36718,1984,7550,1560,0.2,15,1035,611,7,15,
S531728,752,36957,1984,7550,4020,0.21,15,710,611,7,15,
S531729,752,32267,1984,7550,9300,0.22,15,711,611,7,15,
S531730,752,38226,1984,7550,5700,0.22,15,689,611,7,15,
S531731,752,26049,1984,7550,780,0.25,15,800,880,7,16,
S531732,752,26049,1984,7550,790,0.25,15,800,880,7,16,
S531733,752,29947,1984,7550,1250,0.25,15,800,880,7,16,
S531734,752,37484,1984,7550,8880,0.22,15,690,611,7,16,
S531735,752,11198,1984,7550,5000,0.22,15,711,611,7,16,
S531736,752,21704,1984,7550,7260,0.22,15,712,611,7,16,
S531737,752,30839,1984,7550,5700,0.2,15,690,611,7,17,
S531738,752,38226,1984,7550,4400,0.22,15,1035,611,7,17,
S531739,752,26049,1984,7550,920,0.25,15,800,880,7,17,
S531740,752,32267,1984,7550,12120,0.2,15,690,611,7,18,
S531741,752,37484,1984,7550,10100,0.22,15,1035,611,7,18,
S531742,752,26049,1984,7550,1970,0.22,15,800,880,7,19,
S531743,752,29947,1984,7550,1460,0.25,15,800,880,7,19,
S531744,752,32267,1984,7550,10340,0.2,15,712,611,7,22,
S531745,752,37484,1984,7550,10300,0.2,15,712,611,7,22,
S531746,752,26049,1984,7550,3310,0.25,15,800,880,7,23,
S531747,752,11198,1984,7550,5200,0.21,15,1035,611,7,23,
S531748,752,38226,1984,7550,3420,0.22,15,711,611,7,23,
S531750,752,30839,1984,7550,6300,0.2,15,1035,611,7,23,
S529301,752,15196,1984,7550,1400,0.25,15,657,744,2,7,
S529302,752,37484,1984,7550,6680,0.32,15,690,611,2,7,
S529303,752,11198,1984,7550,2070,0.22,15,689,611,2,8,
S529304,752,90168,1984,7550,5800,0.24,15,690,611,2,8,
S529305,752,28115,1984,7550,120,0.22,15,657,611,2,8,
S529306,752,27282,1984,7550,3900,0.22,15,690,611,2,9,
S529307,752,34120,1984,7550,2400,0.25,15,710,611,2,9,
S529308,752,37484,1984,7550,1680,0.25,15,690,611,2,9,
S529309,752,90168,1984,7550,3220,0.25,15,690,611,2,9,
S529310,752,33049,1984,7550,2140,0.25,15,690,611,2,9,
S529311,752,21704,1984,7550,4800,0.26,15,710,611,2,9,
S529312,752,26348,1984,7550,1180,0.22,15,690,611,2,10,
S529313,752,16918,1984,7550,1320,0.27,15,716,611,2,12,
S529314,752,33049,1984,7550,2940,0.25,15,600,611,2,12,
S529315,752,21704,1984,7550,6140,0.2,15,600,611,2,13,
S529316,752,38067,1984,7550,1100,0.25,15,687,611,2,19,
S529317,752,16918,1984,7550,740,0.25,15,689,611,2,20,
S529318,752,26072,1984,7550,1600,0.25,15,710,611,2,20,
S529319,752,15196,1984,7550,780,0.27,15,654,611,2,20,
S529320,752,38067,1984,7550,500,0.25,15,710,611,2,20,
S529321,752,33015,1984,7550,1340,0.27,15,710,611,2,20,
S529322,752,26348,1984,7550,910,0.29,15,690,611,2,21,
S529323,752,37146,1984,7550,1280,0.22,15,689,611,2,21,
S529324,752,38171,1984,7550,1560,0.25,15,689,611,2,21,
S529325,752,37484,1984,7550,1620,0.25,15,1035,611,2,21,
S529326,752,21704,1984,7550,6180,0.25,15,1035,611,2,21,
S529327,752,23029,1984,7550,1540,0.27,15,1035,611,2,22,
S529328,752,32267,1984,7550,5180,0.27,15,690,611,2,24,
S529329,752,33015,1984,7550,2580,0.27,15,710,611,2,24,
S529330,752,33049,1984,7550,1080,0.26,15,656,611,2,26,
S529331,752,38067,1984,7550,1880,0.26,15,686,611,2,26,
S529332,752,28115,1984,7550,500,0.22,15,1035,611,2,27,
S529333,752,33228,1984,7550,1020,0.22,15,690,611,2,27,
S529334,752,16918,1984,7550,4120,0.29,15,711,611,2,27,
S529335,752,32267,1984,7550,5260,0.27,15,690,611,2,28,
S529336,752,90168,1984,7550,3490,0.25,15,690,611,2,28,
S529337,752,38171,1984,7550,3390,0.25,15,711,611,2,28,
S529338,752,37484,1984,7550,5440,0.3,15,1035,611,2,28,
S529339,752,19634,1984,7550,1340,0.27,15,710,611,2,29,
S529340,752,33015,1984,7550,1060,0.26,15,1035,611,3,1,
S529341,752,15196,1984,7550,1660,0.26,15,711,611,3,1,
S529342,752,15196,1984,7550,2040,0.28,15,1035,611,3,4,
S529343,752,32267,1984,7550,6240,0.26,15,690,611,3,4,
S529344,752,11198,1984,7550,3860,0.28,15,690,611,3,5,
S529345,752,90168,1984,7550,6260,0.26,15,690,611,3,5,
S529346,752,37484,1984,7550,4100,0.3,15,690,611,3,5,
S529347,752,11198,1984,7550,3400,0.27,15,690,611,3,6,
S529348,752,33015,1984,7550,3060,0.3,15,710,611,3,6,
S529349,752,11198,1984,7550,3800,0.28,15,689,611,3,7,
S529350,752,33228,1984,7550,2680,0.28,15,710,611,3,7,
S529351,752,37484,1984,7550,3160,0.3,15,690,611,3,7,
S529352,752,21704,1984,7550,4820,0.28,15,690,611,3,7,
S529353,752,33228,1984,7550,2500,0.3,15,689,611,3,8,
S529354,752,90168,1984,7550,5420,0.27,15,1035,611,3,8,
S529355,752,38171,1984,7550,4080,0.26,15,711,611,3,8,
S529356,752,32267,1984,7550,5940,0.27,15,680,611,3,8,
S529357,752,37484,1984,7550,3510,0.3,15,690,611,3,8,
S529358,752,35983,1984,7550,3280,0.3,15,690,611,3,9,
S529359,752,32267,1984,7550,6480,0.27,15,690,611,3,10,
S529360,752,21704,1984,7550,6740,0.28,15,690,611,3,11,
S529361,752,32267,1984,7550,5040,0.27,15,690,611,3,13,
S529362,752,20785,1984,7550,740,0.28,15,689,611,3,13,
S529364,752,26348,1984,7550,2860,0.28,15,690,611,3,14,
S529365,752,35123,1984,7550,2100,0.28,15,690,611,3,14,
S529366,752,33230,1984,7550,3560,0.28,15,690,611,3,14,
S529367,752,90168,1984,7550,1560,0.28,15,710,611,3,17,
S529368,752,21704,1984,7550,6680,0.28,15,711,611,3,19,
S529369,752,33228,1984,7550,900,0.28,15,1035,611,3,20,
S529370,752,11198,1984,7550,1580,0.28,15,689,611,3,20,
S529371,752,33230,1984,7550,1800,0.3,15,1035,611,3,21,
S529372,752,35983,1984,7550,3600,0.3,15,690,611,3,22,
S529373,752,19634,1984,7550,1740,0,15,710,611,3,23,
S529374,752,33228,1984,7550,3820,0.28,15,1035,611,3,23,
S529375,752,11198,1984,7550,3020,0.28,15,689,611,3,23,
S529376,752,15196,1984,7550,2080,0.27,15,712,611,3,23,
S529377,752,21704,1984,7550,5500,0.28,15,690,611,3,24,
S529378,752,37484,1984,7550,2500,0.28,15,690,611,3,25,
S529379,752,33230,1984,7550,1060,0.28,15,653,611,3,25,
S529380,752,90168,1984,7550,6740,0.27,15,690,611,3,25,
S529381,752,35983,1984,7550,6320,0.28,15,712,611,3,25,
S529382,752,33230,1984,7550,440,0.28,15,653,611,3,26,
S529384,752,90168,1984,7550,5900,0.22,15,710,611,3,27,
S529385,752,34120,1984,7550,2800,0.22,15,710,611,3,27,
S529387,752,15196,1984,7550,1180,0.22,15,710,611,3,28,
S529389,752,22631,1984,7550,300,0.27,15,710,611,3,29,
S529390,752,32267,1984,7550,3480,0.27,15,710,611,3,29,
S529391,752,90168,1984,7550,5720,0.22,15,711,611,3,29,
S529392,752,35983,1984,7550,5820,0.28,15,711,611,3,30,
S529393,752,31547,1984,7550,1480,0,15,712,611,4,2,
S529394,752,33228,1984,7550,2000,0,15,710,611,4,2,
S529395,752,33228,1984,7550,1700,0,15,1035,611,4,3,
S529396,752,31547,1984,7550,580,0,15,712,611,4,3,
S529397,752,37484,1984,7550,5740,0,15,690,611,4,3,
S529398,752,90168,1984,7550,6320,0,15,690,611,4,4,
S529399,752,21704,1984,7550,4820,0,15,690,611,4,4,
S529400,752,32267,1984,7550,7040,0,15,689,611,4,4,
S529401,752,35518,1984,7759,3600,0.3,15,690,611,3,7,
S529403,752,36957,1984,7759,1560,0.27,15,689,611,4,4,
S529404,752,33015,1984,7759,2000,0.3,15,689,611,4,4,
S529405,752,22631,1984,7759,800,0.28,15,686,611,4,4,
S529406,752,15196,1984,7759,2410,0.25,15,689,611,4,4,
S529407,752,35518,1984,7759,4220,0.28,15,690,611,4,5,
S529408,752,36957,1984,7759,3000,0.25,15,689,611,4,5,
S529409,752,31127,1984,7759,2840,0.24,15,1035,611,4,15,
S529410,752,19634,1984,7759,1660,0.26,15,710,611,4,15,
S529411,752,33230,1984,7759,1840,0.24,15,689,611,4,15,
S529412,752,33015,1984,7759,2080,0.25,15,1035,611,4,15,
S529413,752,34032,1984,7759,660,0.24,15,1035,611,4,16,
S529414,752,35518,1984,7759,5660,0.29,15,690,611,4,16,
S529415,752,34032,1984,7759,3800,0.29,15,700,743,4,30,
S529417,752,33980,1984,7759,1220,0.12,15,710,611,5,22,
S529418,752,31127,1984,7759,2840,0.23,15,1035,611,5,22,
S529419,752,21917,1984,7759,3400,0.22,15,689,611,5,22,
S529420,752,19634,1984,7759,2080,0.24,15,1035,611,5,23,
S529421,752,31127,1984,7759,3090,0.25,15,710,743,5,23,
S529422,752,99999,1984,7759,3220,0.25,15,1035,743,5,23,
S529423,752,19634,1984,7759,2260,0.18,15,700,743,5,27,
S529424,752,31127,1984,7759,1770,0.22,15,689,611,5,27,
S529425,752,33795,1984,7759,4700,0.24,15,700,743,5,27,
S529426,752,19634,1984,7759,3500,0.16,15,710,611,5,28,
S529427,752,21917,1984,7759,3740,0.23,15,1035,611,5,28,
S529428,752,31127,1984,7759,3690,0.2,15,710,611,6,17,
S529429,752,33015,1984,7759,2160,0.2,15,689,611,6,17,
S529430,752,16390,1984,7759,400,0.22,15,700,743,6,27,
S529431,752,16390,1984,7759,340,0.18,15,700,743,6,29,
S529432,752,38487,1984,7759,210,0.22,15,700,743,6,29,
S529433,752,36738,1984,7759,430,0.2,15,700,743,6,29,
S529434,752,37324,1984,7759,570,0.22,15,700,743,6,29,
S529435,752,6730,1984,7759,3070,0.2,15,700,743,6,29,
S529436,752,16390,1984,7759,400,0.22,15,700,743,7,1,
S529437,752,37324,1984,7759,770,0.23,15,700,743,7,1,
S529439,752,37324,1984,7759,840,0.2,15,700,743,7,2,
S529440,752,16390,1984,7759,510,0.22,15,700,743,7,2,
S529441,752,16390,1984,7759,160,0.17,15,700,743,7,3,
S529442,752,37324,1984,7759,960,0.23,15,700,743,7,3,
S529443,752,38487,1984,7759,320,0.22,15,700,743,7,3,
S529444,752,37324,1984,7759,1060,0.2,15,700,743,7,6,
S529445,752,16390,1984,7759,620,0.15,15,700,743,7,6,
S529446,752,36738,1984,7759,400,0.21,15,700,743,7,6,
S529447,752,29082,1984,7759,320,0.22,15,700,743,7,6,
S529448,752,38487,1984,7759,620,0.2,15,700,743,7,6,
S529449,752,31658,1984,7759,3460,0.2,15,700,743,7,6,
S529450,752,29082,1984,7759,540,0,15,700,743,7,8,
S529451,752,25534,1984,7759,60,0.26,15,800,880,2,26,
S529452,752,37741,1984,7759,1040,0.28,15,800,880,2,26,
S529453,752,37020,1984,7759,650,0.16,15,800,880,2,27,
S529454,752,37741,1984,7759,1070,0.24,15,800,880,2,27,
S529455,752,14974,1984,7759,1890,0.27,15,800,880,2,27,
S529456,752,37020,1984,7759,400,0.25,15,800,880,2,28,
S529457,752,14974,1984,7759,1210,0.31,15,800,880,2,28,
S529458,752,14974,1984,7759,1380,0.31,15,800,880,2,29,
S529459,752,37741,1984,7759,920,0.28,15,800,880,2,29,
S529460,752,14974,1984,7759,1380,0.31,15,800,880,3,1,
S529461,752,14974,1984,7759,1440,0.28,15,800,880,3,3,
S529462,752,37741,1984,7759,1820,0.28,15,800,880,3,3,
S529463,752,14974,1984,7759,1040,0.3,15,800,880,3,4,
S529464,752,14974,1984,7759,1530,0.3,15,800,880,3,5,
S529465,752,37741,1984,7759,1180,0.18,15,800,880,3,5,
S529466,752,14974,1984,7759,930,0.24,15,800,880,3,6,
S529467,752,37741,1984,7759,590,0.2,15,800,880,3,7,
S529468,752,37020,1984,7759,1500,0.22,15,800,880,3,7,
S529469,752,14974,1984,7759,990,0.38,15,800,880,3,7,
S529470,752,37020,1984,7759,960,0.18,15,800,880,3,8,
S529471,752,37020,1984,7759,900,0.18,15,800,880,3,9,
S529472,752,37741,1984,7759,720,0.24,15,800,880,3,9,
S529473,752,15107,1984,7759,160,0.18,15,800,880,3,13,
S529474,752,37741,1984,7759,820,0.2,15,800,880,3,13,
S529475,752,14974,1984,7759,1180,0.18,15,800,880,3,13,
S529476,752,37741,1984,7759,170,0.25,15,800,880,3,14,
S529477,752,14974,1984,7759,2010,0.2,15,800,880,3,19,
S529478,752,15107,1984,7759,410,0.2,15,800,880,3,15,
S529479,752,14974,1984,7759,1420,0.22,15,800,880,3,15,
S529480,752,37020,1984,7759,120,0.22,15,800,880,3,15,
S529481,752,14974,1984,7759,1450,0.23,15,800,880,3,16,
S529482,752,37741,1984,7759,620,0.25,15,800,880,3,16,
S529483,752,14974,1984,7759,1250,0.25,15,800,880,3,18,
S529484,752,14974,1984,7759,1780,0.3,15,800,880,3,19,
S529485,752,15107,1984,7759,490,0.13,15,800,880,3,20,
S529486,752,37020,1984,7759,60,0.2,15,800,880,3,20,
S529487,752,14974,1984,7759,920,0.32,15,800,880,3,20,
S529488,752,14974,1984,7759,630,0.3,15,800,880,3,21,
S529489,752,14974,1984,7759,1440,0.33,15,800,880,3,22,
S529490,752,37741,1984,7759,730,0.2,15,800,880,3,23,
S529491,752,14974,1984,7759,760,0.25,15,800,880,3,23,
S529492,752,14974,1984,7759,750,0.3,15,800,880,3,25,
S529493,752,37741,1984,7759,890,0.2,15,800,880,3,25,
S529494,752,15107,1984,7759,350,0.26,15,800,880,3,27,
S529495,752,14974,1984,7759,800,0.28,15,800,880,3,27,
S529496,752,37741,1984,7759,650,0.22,15,800,880,3,27,
S529497,752,15107,1984,7759,460,0.27,15,800,880,3,28,
S529498,752,14974,1984,7759,1840,0.31,15,800,880,3,28,
S529499,752,37741,1984,7759,160,0.25,15,800,880,3,28,
S529500,752,15107,1984,7759,540,0.24,15,800,880,3,29,
S532151,752,396,1984,7759,720,0.08,15,700,743,3,19,
S532152,752,37324,1984,7759,1300,0.26,15,700,743,3,19,
S532153,752,36738,1984,7759,1440,0.22,15,700,743,3,19,
S532154,752,17974,1984,7759,190,0.22,15,700,743,3,20,
S532155,752,37324,1984,7759,720,0.28,15,700,743,3,20,
S532156,752,396,1984,7759,960,0.18,15,700,743,3,20,
S532157,752,22995,1984,7759,540,0.23,15,700,743,3,20,
S532158,752,36738,1984,7759,1170,0.22,15,700,743,3,20,
S532159,752,37324,1984,7759,1010,0.25,15,700,743,3,21,
S532160,752,36738,1984,7759,1120,0.22,15,700,743,3,21,
S532161,752,17974,1984,7759,470,0.22,15,700,743,3,21,
S532162,752,6730,1984,7759,3400,0.27,15,700,743,3,21,
S532163,752,37324,1984,7759,410,0.27,15,700,743,3,22,
S532164,752,17974,1984,7759,230,0.2,15,700,743,3,22,
S532165,752,31658,1984,7759,2050,0.24,15,700,743,3,22,
S532166,752,16390,1984,7759,1890,0.12,15,700,743,3,22,
S532167,752,17974,1984,7759,390,0.2,15,700,743,3,23,
S532168,752,31658,1984,7759,2650,0.18,15,700,743,3,23,
S532169,752,37324,1984,7759,1200,0.27,15,700,743,3,23,
S532170,752,36738,1984,7759,820,0.25,15,700,743,3,23,
S532171,752,16390,1984,7759,690,0.27,15,700,743,3,23,
S532172,752,29082,1984,7759,2160,0.23,15,700,743,3,25,
S532173,752,31658,1984,7759,2760,0.24,15,700,743,3,25,
S532174,752,37324,1984,7759,1220,0.27,15,700,743,3,25,
S532175,752,36738,1984,7759,1350,0.26,15,700,743,3,25,
S532176,752,16390,1984,7759,330,0.24,15,700,743,3,25,
S532177,752,36738,1984,7759,1610,0.26,15,700,743,3,26,
S532178,752,16390,1984,7759,480,0.28,15,700,743,3,26,
S532179,752,16390,1984,7759,280,0.28,15,700,743,3,27,
S532180,752,29082,1984,7759,4370,0.23,15,700,743,3,28,
S532181,752,36738,1984,7759,2675,0.22,15,700,743,3,28,
S532182,752,17974,1984,7759,470,0.26,15,700,743,3,28,
S532183,752,37324,1984,7759,750,0.28,15,700,743,3,28,
S532184,752,16390,1984,7759,480,0.27,15,700,743,3,28,
S532185,752,36738,1984,7759,520,0.25,15,700,743,3,29,
S532186,752,22995,1984,7759,480,0.25,15,700,743,3,29,
S532187,752,16390,1984,7759,320,0.28,15,700,743,3,29,
S532188,752,31658,1984,7759,990,0.25,15,700,743,3,29,
S532189,752,17974,1984,7759,960,0.22,15,700,743,3,29,
S532190,752,37324,1984,7759,890,0.28,15,700,743,3,29,
S532191,752,6730,1984,7759,1600,0.2,15,700,743,3,30,
S532192,752,36738,1984,7759,2040,0.26,15,700,743,3,30,
S532193,752,30009,1984,7759,2700,0.22,15,700,743,3,30,
S532194,752,36738,1984,7759,1390,0.24,15,700,743,4,2,
S532195,752,37324,1984,7759,720,0.3,15,700,743,4,2,
S532196,752,16390,1984,7759,540,0.27,15,700,743,4,2,
S532197,752,37324,1984,7759,840,0.3,15,700,743,4,3,
S532198,752,22995,1984,7759,760,0.26,15,700,743,4,3,
S532199,752,30009,1984,7759,500,0.2,15,700,743,4,3,
S532200,752,36738,1984,7759,1150,0.26,15,700,743,4,3,
S528448,752,37741,1984,7759,1110,0.24,15,800,880,2,24,
S528449,752,14974,1984,7759,1040,0.38,15,800,880,2,24,
S528450,752,14974,1984,7759,1450,0.28,15,800,880,2,26,
S528451,752,396,1984,7759,310,0.28,15,700,743,2,5,
S528452,752,37324,1984,7759,720,0.28,15,700,743,2,5,
S528453,752,22995,1984,7759,490,0.23,15,700,743,2,5,
S528454,752,29082,1984,7759,3340,0.18,15,700,743,2,5,
S528455,752,27116,1984,7759,340,0.25,15,700,743,2,6,
S528456,752,396,1984,7759,1140,0.28,15,700,743,2,6,
S528457,752,37324,1984,7759,1280,0.28,15,700,743,2,6,
S528458,752,10000,1984,7759,260,0.25,15,700,743,2,6,
S528459,752,22995,1984,7759,480,0.22,15,700,743,2,6,
S528460,752,396,1984,7759,460,0.22,15,700,743,2,7,
S528461,752,6730,1984,7759,740,0.27,15,700,743,2,7,
S528462,752,37324,1984,7759,1380,0.28,15,700,743,2,7,
S528463,752,36738,1984,7759,1230,0.22,15,700,743,2,7,
S528464,752,17974,1984,7759,690,0.2,15,700,743,2,7,
S528465,752,16390,1984,7759,490,0.26,15,700,743,2,7,
S528466,752,37324,1984,7759,740,0.27,15,700,743,2,8,
S528467,752,396,1984,7759,500,0.28,15,700,743,2,8,
S528468,752,36738,1984,7759,570,0.22,15,700,743,2,8,
S528469,752,16390,1984,7759,450,0.2,15,700,743,2,8,
S528470,752,17974,1984,7759,750,0.24,15,700,743,2,8,
S528471,752,33692,1984,7759,4550,0.18,15,700,743,2,9,
S528472,752,29082,1984,7759,2280,0.2,15,700,743,2,10,
S528473,752,31658,1984,7759,3960,0.2,15,700,743,2,11,
S528474,752,396,1984,7759,450,0.3,15,700,743,2,12,
S528475,752,37324,1984,7759,1620,0.25,15,700,743,2,12,
S528476,752,10000,1984,7759,1670,0.17,15,700,743,2,13,
S528477,752,29082,1984,7759,1280,0.2,15,700,743,2,13,
S528478,752,32648,1984,7759,240,0.26,15,700,743,2,13,
S528479,752,37324,1984,7759,920,0.27,15,700,743,2,13,
S528480,752,16390,1984,7759,560,0.28,15,700,743,2,13,
S528481,752,10000,1984,7759,1280,0.2,15,700,743,2,13,
S528482,752,31658,1984,7759,3960,0.22,15,700,743,2,13,
S528483,752,6730,1984,7759,560,0.24,15,700,743,2,14,
S528484,752,396,1984,7759,770,0.22,15,700,743,2,15,
S528485,752,37324,1984,7759,900,0.27,15,700,743,2,15,
S528486,752,16390,1984,7759,210,0.28,15,700,743,2,15,
S528487,752,36738,1984,7759,1750,0.22,15,700,743,2,15,
S528488,752,22995,1984,7759,800,0.1,15,700,743,2,15,
S528489,752,36738,1984,7759,1000,0.14,15,700,743,2,19,
S528490,752,37324,1984,7759,590,0.27,15,700,743,2,19,
S528491,752,16390,1984,7759,600,0.26,15,700,743,2,19,
S528492,752,396,1984,7759,900,0.18,15,700,743,2,19,
S528493,752,31658,1984,7759,3590,0.22,15,700,743,2,19,
S528494,752,17974,1984,7759,1180,0.18,15,700,743,2,20,
S528495,752,37324,1984,7759,1120,0.27,15,700,743,2,20,
S528496,752,16390,1984,7759,580,0.26,15,700,743,2,20,
S528497,752,396,1984,7759,1170,0.3,15,700,743,2,20,
S528498,752,10000,1984,7759,940,0.24,15,700,743,2,21,
S528499,752,27116,1984,7759,100,0.2,15,700,743,2,21,
S528500,752,30009,1984,7759,260,0.22,15,700,743,2,21,
S528401,752,36580,1984,7759,500,0.2,15,700,743,1,30,
S528402,752,15107,1984,7759,420,0.16,15,700,743,1,31,
S528403,752,37741,1984,7759,420,0.2,15,800,880,2,1,
S528404,752,29947,1984,7759,1530,0.14,15,800,880,2,1,
S528405,752,14974,1984,7759,3810,0.28,15,800,880,2,1,
S528406,752,29947,1984,7759,2420,0.14,15,800,880,2,2,
S528407,752,37020,1984,7759,520,0.14,15,800,880,2,2,
S528408,752,36580,1984,7759,300,0.15,15,800,880,2,2,
S528409,752,14974,1984,7759,3550,0.22,15,800,880,2,2,
S528410,752,37741,1984,7759,990,0.18,15,800,880,2,2,
S528411,752,29947,1984,7759,500,0.3,15,800,880,2,3,
S528412,752,37020,1984,7759,300,0.14,15,800,880,2,3,
S528413,752,37741,1984,7759,960,0.2,15,800,880,2,3,
S528414,752,14974,1984,7759,1240,0.3,15,800,880,2,3,
S528415,752,37741,1984,7759,1270,0.25,15,800,880,1,6,
S528416,752,15107,1984,7759,1180,0.08,15,800,880,2,6,
S528417,752,14974,1984,7759,1470,0.25,15,800,880,2,6,
S528418,752,37741,1984,7759,1180,0.25,15,800,880,2,7,
S528419,752,14974,1984,7759,1020,0.25,15,800,880,2,7,
S528420,752,37020,1984,7759,810,0.14,15,800,880,2,7,
S528421,752,15107,1984,7759,570,0.18,15,800,880,2,7,
S528422,752,15107,1984,7759,550,0.18,15,800,880,2,8,
S528423,752,14974,1984,7759,1910,0.26,15,800,880,2,8,
S528424,752,15107,1984,7759,500,0.2,15,800,880,2,9,
S528425,752,14974,1984,7759,2410,0.26,15,800,880,2,9,
S528426,752,15107,1984,7759,320,0.2,15,800,880,2,10,
S528427,752,14974,1984,7759,2000,0.26,15,800,880,2,10,
S528428,752,15107,1984,7759,450,0.2,15,800,880,2,12,
S528429,752,14974,1984,7759,2850,0.26,15,800,880,2,12,
S528430,752,29947,1984,7759,1610,0.18,15,800,880,2,13,
S528431,752,14974,1984,7759,1500,0.27,15,800,880,2,13,
S528432,752,15107,1984,7759,750,0.18,15,800,880,2,13,
S528433,752,14974,1984,7759,1710,0.3,15,800,880,2,14,
S528434,752,15107,1984,7759,700,0.14,15,800,880,2,14,
S528435,752,29947,1984,7759,910,0.24,15,800,880,2,15,
S528436,752,14974,1984,7759,1150,0.3,15,800,880,2,15,
S528438,752,14974,1984,7759,1400,0.27,15,800,880,2,16,
S528439,752,37741,1984,7759,660,0.26,15,800,880,2,19,
S528440,752,29947,1984,7759,1270,0.21,15,800,880,2,20,
S528441,752,37741,1984,7759,620,0.27,15,800,880,2,20,
S528442,752,14974,1984,7759,820,0.27,15,800,880,2,20,
S528443,752,37741,1984,7759,860,0.28,15,800,880,2,21,
S528444,752,14974,1984,7759,2780,0.25,15,800,880,2,21,
S528445,752,14974,1984,7759,1350,0.28,15,800,880,2,22,
S528446,752,37741,1984,7759,1220,0.3,15,800,880,2,23,
S528447,752,14974,1984,7759,1130,0.31,15,800,880,2,23,
S532401,752,37741,1984,7759,550,0.25,15,800,880,3,29,
S532402,752,14974,1984,7759,1560,0.31,15,800,880,3,29,
S532403,752,15107,1984,7759,680,0.25,15,800,880,3,31,
S532404,752,37741,1984,7759,900,0.24,15,800,880,3,31,
S532405,752,14974,1984,7759,2120,0.31,15,800,880,3,31,
S532406,752,14974,1984,7759,1940,0.31,15,800,880,4,2,
S532407,752,15107,1984,7759,250,0.24,15,800,880,4,3,
S532408,752,37741,1984,7759,780,0.22,15,800,880,4,3,
S532409,752,14974,1984,7759,2110,0.3,15,800,880,4,3,
S532410,752,15107,1984,7759,280,0.25,15,800,880,4,4,
S532411,752,14974,1984,7759,1000,0.3,15,800,880,4,4,
S532412,752,26049,1984,7759,200,0.26,15,800,880,4,5,
S532413,752,14974,1984,7759,1660,0.3,15,800,880,4,5,
S532414,752,14974,1984,7759,980,0.32,15,700,743,4,6,
S532415,752,15107,1984,7759,400,0.27,15,800,880,4,8,
S532416,752,14974,1984,7759,1490,0.3,15,800,880,4,8,
S532417,752,26049,1984,7759,1020,0.27,15,800,880,4,8,
S532418,752,15107,1984,7759,240,0.26,15,800,880,4,9,
S532419,752,26049,1984,7759,160,0.26,15,800,880,4,9,
S532420,752,14974,1984,7759,1080,0.31,15,700,743,4,9,
S532421,752,15107,1984,7759,360,0.26,15,800,880,4,10,
S532422,752,14974,1984,7759,830,0.31,15,800,880,4,10,
S532423,752,15107,1984,7759,210,0.27,15,800,880,4,11,
