serial #,market code,vessel ID,landing year,fbus ID,reported catch lbs,unit price,gear code,origin code,port code,land date - month,land date - day,fish_lic
Z239755,752,44449,1995,31276,701,0,18,850,745,4,25,L11410
Z239756,752,41181,1995,31276,1174,0,18,850,745,4,26,L55206
Z239757,752,42558,1995,31276,998,0,18,850,745,4,26,L07278
Z239758,752,42558,1995,31276,970,0,18,850,745,4,26,L25696
Z239759,752,37484,1995,31276,1576,0,18,850,745,4,26,L07173
Z239760,752,44449,1995,31276,939,0,18,850,745,4,26,L11411
Z239761,752,44449,1995,31276,1298,0,18,850,745,4,26,L11410
Z239762,752,42006,1995,31276,1359,0,18,852,745,4,26,L18101
Z239763,752,43486,1995,31276,798,0,18,850,745,4,26,L02941
Z239764,752,43486,1995,31276,797,0,18,850,745,4,26,L26701
Z239765,752,21682,1995,31276,1169,0,18,850,745,4,26,L07175
Z239766,752,32267,1995,31276,1184,0,18,850,745,4,26,L11200
Z239767,752,32267,1995,31276,939,0,18,850,745,4,26,L10114
Z239768,752,32267,1995,31276,956,0,18,850,745,4,26,L00026
Z239769,752,40768,1995,31276,1081,0,18,850,745,4,26,L13142
Z239770,752,40768,1995,31276,1081,0,18,850,745,4,26,L50717
Z239771,752,44434,1995,31276,191,0,18,850,745,4,26,L07227
Z239772,752,41181,1995,31276,1307,0,18,850,745,4,27,L55206
Z239773,752,37484,1995,31276,1923,0,18,850,745,4,27,L07173
Z239774,752,44449,1995,31276,1126,0,18,850,745,4,27,L11411
Z239775,752,44449,1995,31276,1486,0,18,850,745,4,27,L11410
Z239776,752,43730,1995,31276,1373,0,18,712,608,4,25,L07193
Z239777,752,43730,1995,31276,918,0,18,712,608,4,25,L01717
Z239778,752,42558,1995,31276,978,0,18,850,745,4,27,L07278
Z239779,752,42558,1995,31276,675,0,18,852,745,4,27,L25696
Z239780,752,40768,1995,31276,1022,0,18,850,745,4,27,L13142
Z239781,752,40768,1995,31276,1022,0,18,850,745,4,27,L50717
Z239782,752,42558,1995,31276,355,0,18,850,745,4,27,L07278
Z239783,752,42558,1995,31276,438,0,18,850,745,4,27,L25696
Z239784,752,44449,1995,31276,680,0,18,850,745,4,27,L11411
Z239785,752,44449,1995,31276,724,0,18,850,745,4,27,L11410
Z239786,752,37484,1995,31276,1469,0,18,850,745,4,27,L07173
Z239787,752,41181,1995,31276,1085,0,18,850,745,4,27,L55206
Z239788,752,40768,1995,31276,927,0,18,850,745,4,27,L13142
Z239789,752,40768,1995,31276,926,0,18,850,745,4,27,L50717
Z239790,752,32267,1995,31276,1191,1,18,850,745,5,2,L11200
Z239791,752,32267,1995,31276,961,1,18,850,745,5,2,L00026
Z239792,752,21682,1995,31276,515,1,18,850,745,5,3,L07175
Z239793,752,32267,1995,31276,1152,1,18,850,745,5,3,L11200
Z239794,752,32267,1995,31276,1018,1,18,850,745,5,3,L00026
Z239795,752,32267,1995,31276,816,1,18,850,745,5,3,L10114
Z239796,752,21682,1995,31276,966,1,18,850,745,5,4,L07175
Z239797,752,32267,1995,31276,797,1,18,850,745,5,4,L11200
Z239798,752,32267,1995,31276,751,1,18,850,745,5,4,L00026
Z239799,752,32267,1995,31276,723,1,18,1034,745,5,4,L10114
Z239800,752,21682,1995,31276,514,1,18,850,745,5,4,L07175
Z239801,752,40060,1995,31276,510,0,18,720,745,1,19,L66955
Z239802,752,32267,1995,31276,1160,0,18,813,613,4,4,L11200
Z239803,752,32267,1995,31276,1440,0,18,813,613,4,4,L10114
Z239804,752,32267,1995,31276,1070,0,18,813,613,4,4,L00026
Z239805,752,43730,1995,31276,2001,0,18,711,608,4,12,L07193
Z239806,752,32267,1995,31276,560,0,18,813,613,4,12,L00026
Z239807,752,32267,1995,31276,950,0,18,813,613,4,12,L11200
Z239808,752,32267,1995,31276,1270,0,18,813,613,4,12,L10114
Z239809,752,43730,1995,31276,1906,0,18,711,608,4,12,L01717
Z239810,752,44420,1995,71207,1256,0,18,814,608,4,12,L24009
Z239811,752,44420,1995,71207,1255,0.56,18,814,608,4,12,L68485
Z239812,752,44420,1995,71207,1255,0,18,814,608,4,12,L06932
Z239813,752,43730,1995,31276,1030,0,18,711,608,4,13,L07193
Z239814,752,43730,1995,31276,912,0,18,711,608,4,13,L01717
Z239815,752,32267,1995,31276,730,0,18,813,613,4,13,L00026
Z239816,752,32267,1995,31276,600,0,18,813,613,4,13,L11200
Z239817,752,32267,1995,31276,900,0,18,813,613,4,13,L10114
Z239818,752,35686,1995,31276,897,0,18,850,745,4,25,L21488
Z239819,752,32267,1995,31276,653,0,18,850,745,4,25,L11200
Z239591,752,35540,1995,7261,600,1.5,18,709,608,1,28,L23335
Z239592,752,41326,1995,7261,1732,1.5,18,711,608,1,29,L34274
Z239594,752,41326,1995,7261,1732,1.5,18,711,608,1,25,L13154
Z239595,752,35540,1995,7261,720,1.5,18,709,608,1,29,L03434
Z239596,752,24765,1995,7261,1070,1.5,18,765,608,1,30,L27326
Z239597,752,41326,1995,7261,860,1.5,18,711,608,1,30,L34274
Z239598,752,40693,1995,7261,944,1,18,708,608,1,30,L68574
Z239599,752,41326,1995,7261,1781,1.37,18,711,608,2,1,L34274
Z239600,752,41326,1995,7261,1781,1.37,18,711,608,2,1,L13154
Z239601,752,40195,1995,7261,397,2.36,18,686,611,1,2,L03071
Z239603,752,44355,1995,7261,1990,1.1,18,711,745,1,19,L76381
Z239604,752,39892,1995,7261,712,1.19,18,690,611,1,28,L28347
Z239605,752,40195,1995,7261,900,1.38,18,710,611,1,28,L03071
Z239606,752,24801,1995,7261,1197,0.24,18,687,611,1,28,L25459
Z239607,752,31399,1995,7261,1719,1.22,18,690,611,1,28,L25493
Z239608,752,31399,1995,7261,611,1.22,18,690,611,1,28,L67085
Z239609,752,42367,1995,7261,2018,1.2,18,690,611,1,28,L18311
Z239610,752,35785,1995,7261,310,1,18,687,611,1,31,L48746
Z239611,752,40205,1995,7261,2281,1.27,18,690,611,2,1,L01668
Z239612,752,33230,1995,7261,1142,1.18,18,690,611,2,1,L28718
Z239613,752,30744,1995,7261,1298,1,18,690,611,2,1,L07181
Z239614,752,30744,1995,7261,400,1,18,690,611,2,1,L07181
Z239615,752,24765,1995,7261,1020,1.5,18,765,608,2,2,L27326
Z239616,752,35540,1995,7261,545,1.3,18,709,608,2,7,L03434
Z239617,752,24801,1995,7261,1095,1,18,687,611,2,11,L25459
Z239618,752,40205,1995,7261,81,1.1,18,687,611,2,11,L01668
Z239619,752,33784,1995,7261,342,7.21,18,850,745,2,12,L03083
Z239620,752,41133,1995,7261,527,1.34,18,655,611,2,13,L09556
Z239621,752,40546,1995,7261,710,1.31,18,690,611,2,13,L25494
Z239623,752,41133,1995,7261,488,1.08,18,687,611,2,16,L09556
Z239624,752,41133,1995,7261,488,1.08,18,687,611,2,16,L53780
Z239626,752,35540,1995,7261,810,1.3,18,709,608,2,6,L03434
Z239627,752,24765,1995,7261,1520,1.4,18,765,608,2,10,L27326
Z239628,752,41326,1995,7261,1925,1.15,18,711,608,2,10,L34274
Z239629,752,41326,1995,7261,1925,1.15,18,710,608,2,10,L13154
Z239630,752,35540,1995,7261,520,1.4,18,709,608,2,10,L03434
Z239631,752,42551,1995,7261,1414,1.15,18,814,608,2,11,L09930
Z236067,752,32972,1995,7759,1002,1,18,850,745,1,19,L11411
Z236068,752,32972,1995,7759,1105,1,18,850,745,1,19,L76985
Z236069,752,32972,1995,7759,962,1,18,850,745,1,19,L20410
Z236070,752,30009,1995,7759,1776,1,18,850,745,1,19,L02853
Z236071,752,30009,1995,7759,1735,1,18,850,745,1,19,L12444
Z236072,752,32648,1995,7759,1609,0.9,18,849,745,1,20,L02899
Z236073,752,26383,1995,7759,1097,1,18,850,745,1,23,L10932
Z236074,752,26383,1995,7759,1393,1,18,850,745,1,23,L12353
Z236075,752,26383,1995,7759,1602,1,18,850,745,1,23,L02966
Z236079,752,43216,1995,7759,496,1.7,18,689,611,1,3,L53848
Z236080,752,43216,1995,7759,486,1.7,18,689,611,1,3,L14856
Z236081,752,40697,1995,7759,436,1.8,18,689,611,1,3,L80419
Z236082,752,40697,1995,7759,450,1.8,18,689,611,1,3,L03285
Z236083,752,43216,1995,7759,558,1.5,18,685,611,1,13,L53848
Z236084,752,43216,1995,7759,482,1.5,18,685,611,1,13,L14856
Z236085,752,43216,1995,7759,790,1.5,18,685,611,1,14,L53848
Z236086,752,43216,1995,7759,860,1.5,18,685,611,1,14,L14856
Z236088,752,41089,1995,7759,1511,1.35,18,690,611,1,19,L25851
Z236089,752,31424,1995,7759,690,1.4,18,690,611,1,19,L10667
Z236090,752,31424,1995,7759,1290,1.4,18,690,611,1,19,L48252
Z236091,752,39577,1995,7759,3721,1,18,814,608,1,19,L48350
Z236092,752,39577,1995,7759,3401,1,18,814,608,1,19,L25697
Z236093,752,34384,1995,7759,1726,0.8,18,849,742,1,20,L53893
Z236094,752,34384,1995,7759,2900,0.8,18,849,742,1,20,L03012
Z236095,752,44021,1995,7759,621,0.9,18,765,742,1,20,L02931
Z236096,752,44021,1995,7759,704,0.9,18,765,742,1,20,L02924
Z236097,752,26383,1995,7759,1392,1,18,850,745,1,23,L06310
Z236099,752,34384,1995,7759,2418,0.7,18,765,742,1,23,L03012
Z236100,752,43247,1995,7759,1211,0.7,18,765,742,1,23,L53893
Z236292,752,43260,1995,6479,1702,1.8,18,765,608,1,2,L34222
Z236294,752,43260,1995,6479,3402,1.8,18,765,608,1,2,L34223
Z236295,752,43260,1995,6479,1526,1.6,18,765,608,1,6,L34222
Z236296,752,43260,1995,6479,1526,1.6,18,765,608,1,6,L34223
Z236297,752,43260,1995,6479,1525,1.6,18,765,608,1,6,L24009
Z236298,752,43260,1995,6479,647,1.91,18,745,608,1,8,L34222
Z236299,752,43260,1995,6479,646,1.91,18,745,608,1,8,L24009
Z236300,752,43260,1995,6479,647,1.91,18,745,608,1,8,L34223
Z236301,752,39240,1995,6479,1560,1.73,18,711,611,1,1,L26541
Z236303,752,39240,1995,6479,990,1.73,18,711,611,1,1,L66989
Z236304,752,23575,1995,6479,190,2,18,711,608,1,3,L55255
Z236305,752,23575,1995,6479,210,2,18,711,608,1,3,L11985
Z236306,752,41916,1995,6479,805,1.77,18,690,611,1,14,L68839
Z236307,752,41916,1995,6479,1250,1.77,18,690,611,1,14,L67182
Z236308,752,31658,1995,6479,440,1.5,18,688,611,1,16,L66870
Z236309,752,31658,1995,6479,330,1.5,18,688,611,1,16,L08316
Z236310,752,41916,1995,6479,930,1.36,18,689,611,1,18,L68839
Z236311,752,41916,1995,6479,1185,1.36,18,689,611,1,18,L67182
Z236312,752,23571,1995,6479,1053,1.5,18,690,611,1,18,L10630
Z236314,752,23305,1995,6479,211,1,18,685,611,1,18,L50978
Z236315,752,23305,1995,6479,117,1,18,685,611,1,18,L51764
Z236316,752,42367,1995,6479,1470,1,18,711,611,1,19,L18311
Z236317,752,30568,1995,6479,810,1.38,18,690,611,1,19,L25375
Z236318,752,23571,1995,6479,810,1,18,712,611,1,19,L10630
Z236319,752,33613,1995,6479,400,1.34,18,687,611,1,19,L03123
Z236320,752,33613,1995,6479,400,1.34,18,687,611,1,19,L03355
Z236321,752,31658,1995,6479,1150,1.5,18,690,611,1,19,L66870
Z236322,752,31658,1995,6479,1320,1.5,18,690,611,1,19,L08316
Z236323,752,22586,1995,6479,1330,1,18,690,611,1,19,L16771
Z236324,752,39240,1995,6479,1690,1.38,18,690,611,1,19,L26541
Z236325,752,39240,1995,6479,890,1.38,18,690,611,1,19,L18455
Z236326,752,23575,1995,6479,440,1.8,18,684,608,1,12,L55255
Z236327,752,43260,1995,6479,625,1.65,18,684,608,1,12,L34222
Z236328,752,43260,1995,6479,625,1.65,18,684,608,1,12,L34223
Z236329,752,43260,1995,6479,625,1.65,18,684,608,1,12,L24009
Z236330,752,23575,1995,6479,470,1.8,18,684,611,1,13,L55255
Z236331,752,43260,1995,6479,1290,1.8,18,765,608,1,13,L24009
Z236332,752,43260,1995,6479,1290,1.8,18,765,608,1,13,L50688
Z236333,752,43260,1995,6479,1290,1.8,18,765,608,1,13,L34223
Z236334,752,23575,1995,6479,495,1.7,18,708,608,1,14,L55255
Z236335,752,23575,1995,6479,370,1.7,18,708,608,1,14,L11985
Z236337,752,33613,1995,6479,175,1.6,18,685,608,1,14,L03355
Z236338,752,43260,1995,6479,1312,1.67,18,765,608,1,14,L34223
Z236339,752,43260,1995,6479,1313,1.67,18,765,608,1,14,L24009
Z235391,752,19773,1995,7550,589,0.8,18,690,611,2,20,L25777
Z235392,752,42849,1995,7550,297,0.8,18,686,611,2,20,L01727
Z235393,752,42321,1995,7550,719,0.8,18,690,611,2,20,L48346
Z235394,752,42321,1995,7550,1032,0.8,18,690,611,2,20,L26888
Z235395,752,36311,1995,7550,503,0.8,18,686,611,2,20,L03105
Z235396,752,19773,1995,7550,557,0.8,18,690,611,2,20,L25777
Z235397,752,39283,1995,7550,1329,0.8,18,690,611,2,20,L67005
Z235398,752,39283,1995,7550,640,0.8,18,690,611,2,28,L08332
Z235399,752,40565,1995,7550,1275,0.8,18,689,611,2,21,L25796
Z235400,752,19773,1995,7550,598,0.8,18,690,611,2,21,L25777
Z235525,752,42558,1995,7550,1017,0.9,18,814,611,1,30,L07220
Z235592,752,35979,1995,71207,1022,0,18,850,745,2,2,L01769
Z235593,752,40095,1995,71207,1260,0,18,850,745,2,2,L25744
Z235594,752,40095,1995,71207,896,0,18,850,745,2,2,L11844
Z235595,752,35979,1995,71207,971,0,18,850,745,2,3,L01769
Z235598,752,44341,1995,71207,1188,0,18,850,745,2,7,L07056
Z235599,752,33983,1995,71207,1003,0,18,850,745,2,9,L09561
Z229288,752,38344,1995,6446,300,0,18,686,611,6,27,L03134
Z196074,752,41073,1995,40115,375,0.5,18,472,452,1,17,L15002
Z196075,752,41073,1995,40115,403,0.5,18,472,452,1,18,L15002
Z196401,752,41742,1995,4551,870,0,18,1042,201,6,20,L54971
Z196403,752,42325,1995,4551,760,0,18,1042,201,6,20,L60652
Z196404,752,42325,1995,4551,763,0,18,1042,201,6,20,L60652
Z196405,752,42325,1995,4551,587,0,18,1042,201,6,21,L60652
Z196406,752,41742,1995,4551,984,0,18,1042,201,6,21,L54971
Z196408,752,42325,1995,4551,848,0,18,1042,201,6,26,L60652
Z196409,752,42325,1995,4551,391,0,18,1042,201,6,26,L60652
Z196410,752,41742,1995,4551,1044,0,18,1042,201,6,26,L54971
Z196411,752,41742,1995,4551,1044,0,18,1042,201,6,26,L54971
Z196412,752,42325,1995,4551,530,0,18,1042,201,6,27,L60652
Z196413,752,42325,1995,4551,531,0,18,1042,201,6,27,L60652
Z196414,752,41742,1995,4551,860,0,18,1042,201,6,27,L54971
Z196415,752,41742,1995,4551,861,0,18,1042,201,6,27,L54971
Z196416,752,41742,1995,4551,558,0,18,1042,201,6,28,L54971
Z196417,752,41742,1995,4551,557,0,18,1042,201,6,28,L54971
Z196418,752,42325,1995,4551,332,0,18,1042,201,6,28,L60652
Z239632,752,42551,1995,7261,1280,1.15,18,814,608,2,11,L10891
Z239633,752,42551,1995,7261,413,1.15,18,814,608,2,11,L10892
Z239634,752,41326,1995,7261,1574,1.3,18,711,608,2,12,L34274
Z239635,752,41326,1995,7261,1574,1.3,18,711,608,2,12,L13154
Z239636,752,35540,1995,7261,550,1.3,18,709,608,2,15,L03434
Z239637,752,24765,1995,7261,1334,1.25,18,765,608,2,17,L27326
Z239638,752,41326,1995,7261,2031,1.05,18,711,608,2,17,L34274
Z239639,752,41326,1995,7261,2031,1.05,18,711,608,2,17,L13154
Z239640,752,42551,1995,7261,308,1.25,18,708,608,2,16,L09930
Z239641,752,42551,1995,7261,1836,0.95,18,714,608,2,18,L09930
Z239642,752,42551,1995,7261,1710,0.95,18,714,608,2,18,L10891
Z239643,752,35540,1995,7261,670,1.25,18,709,608,2,18,L03434
Z239644,752,42551,1995,7261,308,1.25,18,708,608,2,16,L10892
Z239645,752,42551,1995,7261,700,0.95,18,719,608,2,18,L10892
Z239646,752,40938,1995,7261,1918,0.95,18,814,611,2,18,L17170
Z239647,752,40938,1995,7261,1978,0.95,18,814,611,2,18,L02071
Z239648,752,41326,1995,7261,2170,1.05,18,711,608,2,19,L34274
Z239649,752,41326,1995,7261,2170,1.05,18,711,608,2,19,L13154
Z239650,752,24765,1995,7261,700,1.25,18,680,608,2,20,L27326
Z239651,752,42618,1995,7261,1621,1.54,18,850,745,1,20,L07181
Z239652,752,38213,1995,7261,1688,1.48,18,850,745,1,20,L02960
Z239653,752,38213,1995,7261,1309,1.48,18,850,745,1,20,L02959
Z239654,752,38213,1995,7261,526,1.48,18,850,745,1,20,L22650
Z239655,752,27874,1995,7261,1639,1.48,18,850,745,1,20,L27204
Z239656,752,27874,1995,7261,1638,1.48,18,850,745,1,20,L07192
Z239657,752,33784,1995,7261,1201,1.44,18,850,745,1,20,L30870
Z239658,752,33784,1995,7261,414,1.44,18,850,745,1,20,L03083
Z239659,752,44341,1995,7261,1090,1.05,18,850,745,1,22,L15100
Z239660,752,42618,1995,7261,2302,1.07,18,850,745,1,29,L48083
Z239661,752,41991,1995,7261,2360,1.04,18,850,745,1,29,L18906
Z239662,752,41528,1995,7261,2213,1.02,18,850,745,1,29,L22985
Z239663,752,27874,1995,7261,597,0.94,18,850,745,1,29,L27204
Z239664,752,27874,1995,7261,1186,0.94,18,850,745,1,29,L07192
Z239665,752,38213,1995,7261,686,1.28,18,850,745,1,29,L02960
Z239666,752,38213,1995,7261,671,1.28,18,850,745,1,29,L02959
Z239667,752,38213,1995,7261,346,1.28,18,850,745,1,29,L22650
Z239668,752,44355,1995,7261,1368,1,18,850,745,1,29,L76381
Z239669,752,33784,1995,7261,664,0.93,18,850,745,1,29,L30870
Z239670,752,33784,1995,7261,664,0.93,18,850,745,1,29,L03083
Z239671,752,42618,1995,7261,1079,1.1,18,850,745,1,30,L48083
Z239672,752,41991,1995,7261,972,1.1,18,850,745,1,30,L18906
Z239673,752,27874,1995,7261,959,1.1,18,850,745,1,30,L27204
Z239674,752,27874,1995,7261,843,0.1,18,850,745,1,30,L07192
Z239675,752,33784,1995,7261,432,0.93,18,850,745,1,30,L30870
Z239676,752,26049,1995,7261,2250,1.32,18,860,869,1,28,L02961
Z239677,752,14974,1995,7261,245,1.32,18,860,869,1,28,L65022
Z239678,752,22032,1995,7261,459,1.32,18,860,869,1,28,L02121
Z239679,752,40760,1995,7261,1085,1.32,18,860,869,1,28,L54439
Z239680,752,42030,1995,7261,760,0.78,18,860,869,1,28,L13233
Z239681,752,37911,1995,7261,780,1.32,18,860,881,1,28,L30912
Z239682,752,40760,1995,7261,475,1.32,18,860,869,1,29,L54439
Z239683,752,22032,1995,7261,513,1.32,18,860,869,1,29,L02121
Z239684,752,26049,1995,7261,760,1.27,18,860,869,1,30,L02961
Z239685,752,38602,1995,7261,1040,1.27,18,860,869,1,30,L01739
Z239686,752,33795,1995,7261,499,1.04,18,850,881,1,30,L26208
Z239687,752,32770,1995,7261,1878,1.04,18,860,881,1,30,L30685
Z239688,752,22032,1995,7261,344,1.27,18,860,869,1,30,L02121
Z239689,752,40760,1995,7261,415,1.27,18,860,869,1,30,L54439
Z239690,752,26049,1995,7261,665,1.13,18,860,869,2,1,L02961
Z239691,752,26049,1995,7261,630,1.13,18,860,869,2,1,L55053
Z239692,752,37911,1995,7261,555,1.2,18,860,881,2,1,L30912
Z239693,752,37911,1995,7261,860,1.2,18,860,881,2,1,L30912
Z239694,752,32770,1995,7261,200,1.2,18,860,881,2,1,L30685
Z239695,752,27654,1995,7261,576,1.2,18,860,869,2,1,L09842
Z239430,752,35618,1995,70802,430,1.25,18,708,608,2,2,L24002
Z239431,752,45070,1995,70802,800,1.3,18,708,608,2,2,L50689
Z239432,752,22060,1995,70802,812,1.1,18,708,608,2,2,L25827
Z239433,752,40693,1995,70802,1478,0.1,18,765,608,2,2,L68574
Z239434,752,35618,1995,70802,487,0.1,18,708,608,2,3,L51226
Z239435,752,45070,1995,70802,650,1.1,18,708,608,2,3,L50689
Z239436,752,22060,1995,70802,655,1.5,18,1035,608,2,3,L25827
Z239437,752,35601,1995,70802,615,0.7,18,765,608,2,3,L50706
Z239438,752,35601,1995,70802,615,0.7,18,756,608,2,3,L07644
Z239439,752,41406,1995,70802,2241,0.7,18,765,608,2,3,L48360
Z239440,752,41406,1995,70802,1644,0.7,18,765,608,2,3,L13668
Z239441,752,41406,1995,70802,1466,0.7,18,765,608,2,3,L50556
Z239442,752,35601,1995,70802,615,0.7,18,765,608,2,3,L04598
Z239443,752,22060,1995,70802,680,1.3,18,708,608,2,4,L25827
Z239444,752,45070,1995,70802,580,1.2,18,708,608,2,4,L50689
Z239445,752,27282,1995,70802,1060,1.3,18,765,608,2,5,L02882
Z239446,752,27282,1995,70802,1196,1.3,18,765,608,2,5,L55216
Z239447,752,37594,1995,70802,700,0,18,720,770,2,13,L53889
Z239448,752,41406,1995,70802,2566,0.8,18,765,608,2,14,L48360
Z239449,752,41406,1995,70802,2104,0.8,18,765,608,2,14,L13668
Z239450,752,42356,1995,70802,1506,0.85,18,690,611,2,17,L49490
Z239471,752,35540,1995,7261,827,2.5,18,708,608,1,1,L23335
Z239472,752,41326,1995,7261,623,2.5,18,708,608,1,2,L34274
Z239474,752,24765,1995,7261,470,2,18,684,608,1,13,L27326
Z239475,752,40693,1995,7261,374,2.04,18,709,608,1,13,L68574
Z239500,752,33230,1995,7261,1581,1.36,18,690,611,1,29,L28718
Z239510,752,42071,1995,7261,1429,1.85,18,711,611,1,1,L55049
Z239511,752,42071,1995,7261,1429,1.85,18,711,611,1,1,L07172
Z239512,752,40768,1995,7261,673,2.01,18,687,611,1,1,L13142
Z239513,752,40195,1995,7261,773,2.36,18,710,611,1,1,L03071
Z239514,752,42296,1995,7261,322,1.8,18,710,611,1,13,L07231
Z239515,752,42296,1995,7261,252,1.8,18,710,611,1,13,L37782
Z239516,752,42296,1995,7261,212,1.8,18,710,611,1,13,L09566
Z239517,752,42296,1995,7261,906,1.71,18,710,611,1,14,L07231
Z239518,752,42296,1995,7261,459,1.71,18,710,611,1,14,L09566
Z239519,752,40697,1995,7261,408,1.35,18,710,611,1,14,L80419
Z239520,752,40697,1995,7261,676,1.35,18,710,611,1,14,L03285
Z235285,752,40589,1995,7550,1582,0.9,18,814,611,2,2,L23468
Z235286,752,37484,1995,7550,1168,0.9,18,814,611,2,2,L07173
Z235287,752,37484,1995,7550,869,0.9,18,814,611,2,2,L23340
Z235288,752,25033,1995,7550,260,0.9,18,685,611,2,2,L03958
Z235289,752,25033,1995,7550,274,0.9,18,685,611,2,2,L34990
Z235290,752,31761,1995,7550,1496,0.8,18,814,608,2,2,L65659
Z235291,752,42558,1995,7550,919,0.8,18,814,608,2,6,L10701
Z235292,752,42558,1995,7550,919,0.8,18,814,608,2,6,L07220
Z235293,752,19773,1995,7550,494,0.9,18,690,611,2,28,L25777
Z235294,752,40565,1995,7550,1452,0.9,18,690,611,2,10,L25796
Z235295,752,43736,1995,7550,1609,0.9,18,689,611,2,10,L25922
Z235296,752,42321,1995,7550,800,0.9,18,1035,611,2,10,L48346
Z235297,752,42321,1995,7550,1004,0.9,18,1035,611,2,10,L26888
Z235298,752,21011,1995,7550,414,0.9,18,690,611,2,10,L23333
Z235299,752,21011,1995,7550,914,0.9,18,690,611,2,10,L15002
Z235300,752,40526,1995,7550,944,0.9,18,1035,611,2,10,L19152
Z235301,752,37382,1995,7550,1049,0.8,18,850,745,2,10,L23344
Z235302,752,35979,1995,7550,1053,0.8,18,850,745,2,10,L01769
Z235303,752,32857,1995,7550,734,0.8,18,850,745,2,10,L07229
Z235304,752,43486,1995,7550,764,0.8,18,850,745,2,11,L02941
Z235305,752,43486,1995,7550,764,0.84,18,850,745,2,11,L26701
Z235306,752,37382,1995,7550,1047,0.8,18,850,745,2,11,L23344
Z235307,752,32857,1995,7550,724,0.8,18,850,745,2,11,L07229
Z235308,752,35979,1995,7550,677,0.8,18,850,745,2,11,L01769
Z235309,752,40822,1995,7550,400,0.8,18,719,745,2,11,L55122
Z235310,752,32857,1995,7550,1158,0.8,18,850,745,2,12,L07229
Z235311,752,38646,1995,7550,1791,0.8,18,850,745,2,13,L10868
Z235313,752,33709,1995,7550,1564,0.8,18,850,745,2,13,L48296
Z227701,752,43748,1995,2604,96,1.1,18,402,213,3,6,L55413
Z227702,752,43216,1995,2604,861,1,18,402,213,3,1,L67402
Z227703,752,43216,1995,2604,967,1,18,402,213,3,1,L53848
Z227704,752,41109,1995,2604,104,0.85,18,402,213,4,11,L60174
Z227705,752,41109,1995,2604,343,1,18,402,213,4,24,L60174
Z227706,752,41109,1995,2604,514,1.2,18,402,213,4,25,L60174
Z227707,752,41109,1995,2604,535,0.9,18,402,213,4,26,L60174
Z227709,752,31761,1995,2604,711,0.85,18,402,213,5,1,L65659
Z227711,752,41109,1995,2604,287,0.95,18,402,213,5,1,L60174
Z227712,752,31761,1995,2604,487,0.85,18,402,213,5,1,L03285
Z227713,752,30131,1995,2604,176,0.7,18,402,213,5,1,L07202
Z227715,752,43216,1995,2604,947,0.8,18,402,213,5,1,L67402
Z227716,752,40880,1995,2604,972,0.9,18,402,213,5,1,L09566
Z227717,752,40880,1995,2604,972,0.9,18,402,213,5,1,L66003
Z227718,752,41109,1995,2604,249,1,18,402,213,5,2,L60174
Z227719,752,30131,1995,2604,785,1,18,402,213,5,2,L07202
Z227720,752,31761,1995,2604,572,0.9,18,402,213,5,2,L03285
Z227721,752,31761,1995,2604,730,0.9,18,402,213,5,2,L65659
Z227722,752,43216,1995,2604,928,0.9,18,402,213,5,2,L67402
Z227723,752,43216,1995,2604,1193,0.9,18,402,213,5,2,L53848
Z227724,752,40880,1995,2604,988,1,18,402,213,5,2,L66003
Z227725,752,40880,1995,2604,987,1,18,402,213,5,2,L09566
Z228821,752,40850,1995,71155,393,0.9,18,850,745,1,20,L13161
Z228822,752,40850,1995,71155,393,0.9,18,850,745,1,20,L14309
Z228823,752,40850,1995,71155,392,0.9,18,850,745,1,20,L53771
Z228824,752,21569,1995,71155,851,1.3,18,850,745,1,20,L02958
Z228825,752,10467,1995,71155,763,1.2,18,850,745,1,20,L03347
Z228846,752,40850,1995,71155,1437,1.3,18,850,745,1,22,L13161
Z228847,752,40850,1995,71155,1437,1.3,18,850,745,1,22,L14309
Z228848,752,40850,1995,71155,1436,1.3,18,850,745,1,22,L53771
Z228849,752,21682,1995,71155,1787,1.3,18,850,745,1,22,L07175
Z228850,752,21569,1995,71155,566,1.1,18,850,745,1,30,L15142
Z228884,752,41729,1995,71155,967,1.56,18,719,745,1,13,L08332
Z228885,752,41729,1995,71155,728,1.5,18,719,745,1,13,L09214
Z228886,752,40850,1995,71155,338,0.5,18,1034,745,1,16,L14309
Z228887,752,40850,1995,71155,338,1.5,18,1034,745,1,17,L53771
Z228888,752,40850,1995,71155,339,1.5,18,1034,745,1,16,L13161
Z228889,752,21569,1995,71155,1703,1.4,18,829,745,1,18,L15142
Z228890,752,41729,1995,71155,1485,1.4,18,850,745,1,18,L07218
Z228891,752,41729,1995,71155,1341,1.4,18,850,745,1,18,L09214
Z228892,752,41729,1995,71155,1512,1.8,18,850,745,1,18,L10669
Z228893,752,41729,1995,71155,260,1.4,18,850,745,1,17,L09214
Z228894,752,21569,1995,71155,1221,1,18,850,745,1,29,L15142
Z228895,752,27874,1995,71155,402,1.1,18,850,745,1,29,L27204
Z228896,752,27874,1995,71155,401,1.1,18,850,745,1,29,L07192
Z227330,752,40418,1995,2365,683,0.8,18,1038,473,3,1,L17170
Z227331,752,40418,1995,2365,471,0.8,18,1038,473,3,1,L74465
Z227332,752,42536,1995,2365,1231,0.9,18,1038,473,3,1,L02071
