serial #,market code,vessel ID,landing year,fbus ID,reported catch lbs,unit price,gear code,origin code,port code,land date - month,land date - day,fish_lic
S286966,752,31872,1980,6896,2530,0.16,15,709,608,7,30,
S286967,752,34032,1980,6896,3960,0.16,15,709,608,7,30,
S286968,752,31127,1980,6896,5160,0.16,15,709,608,7,30,
S286969,752,23575,1980,6896,820,0.16,15,709,608,7,20,
S286970,752,25072,1980,6896,4080,0.16,15,709,608,7,30,
S286971,752,31547,1980,6896,3300,0.16,15,709,608,7,30,
S286972,752,21012,1980,6896,1180,0.16,15,709,608,7,31,
S286973,752,31872,1980,6896,1720,0.16,15,709,608,7,31,
S286974,752,23575,1980,6896,1450,0.16,15,709,608,7,31,
S286975,752,31127,1980,6896,3970,0.16,15,709,608,7,31,
S286976,752,34032,1980,6896,1780,0.16,15,709,608,7,31,
S286978,752,10240,1980,6896,4110,0.16,15,709,608,8,1,
S284177,752,10000,1980,7759,1580,0.17,15,720,770,5,20,
S284178,752,33795,1980,7759,3510,0.17,15,711,608,5,21,
S284179,752,31127,1980,7759,4120,0.17,15,711,608,5,21,
S284180,752,16433,1980,7759,7000,0.17,15,600,608,5,2,
S284181,752,33231,1980,7759,2150,0.17,15,690,611,5,22,
S284182,752,33795,1980,7759,3840,0.17,15,600,608,5,27,
S284183,752,33795,1980,7759,2550,0.17,15,600,608,5,28,
S284184,752,33795,1980,7759,2350,0.17,15,711,608,5,29,
S284185,752,30009,1980,7759,1950,0.17,15,700,770,5,30,
S284186,752,23693,1980,7759,10630,0.17,15,700,770,6,5,
S284187,752,23693,1980,7759,840,0.17,15,813,770,6,5,
S284188,752,33795,1980,7759,1940,0.17,15,600,608,6,5,
S284189,752,32505,1980,7759,3180,0.17,15,700,770,6,6,
S284190,752,29082,1980,7759,4560,0.17,15,813,770,6,6,
S284191,752,32433,1980,7759,6160,0.17,15,813,770,6,7,
S284192,752,7900,1980,7759,860,0.17,15,700,770,6,7,
S284193,752,31127,1980,7759,1660,0.17,15,600,608,6,7,
S284156,752,34398,1980,7759,9450,0.17,15,712,611,5,4,
S284157,752,33980,1980,7759,5020,0.17,15,690,611,5,4,
S284158,752,34512,1980,7759,1370,0.17,15,710,611,5,4,
S284159,752,17222,1980,7759,4280,0.17,15,710,611,5,5,
S284058,752,33922,1980,7759,1410,0.17,15,720,770,4,17,
S284059,752,17974,1980,7759,3580,0.17,15,700,770,4,19,
S284060,752,33795,1980,7759,5230,0.17,15,711,608,4,20,
S284061,752,23354,1980,7759,3280,0.17,15,710,611,4,20,
S284062,752,23029,1980,7759,2320,0.17,15,657,611,4,24,
S284063,752,19634,1980,7759,1300,0.17,15,655,611,4,24,
S284064,752,10000,1980,7759,2160,0.17,15,720,770,4,25,
S284065,752,17222,1980,7759,4000,0.17,15,710,611,4,26,
S284066,752,31127,1980,7759,4160,0.17,15,600,608,4,26,
S284067,752,33795,1980,7759,2900,0.17,15,711,608,4,26,
S284068,752,34398,1980,7759,2110,0.17,15,600,608,4,28,
S284069,752,33795,1980,7759,365,0.17,15,711,608,4,28,
S284070,752,33795,1980,7759,2650,0.17,15,600,608,4,29,
S284071,752,33230,1980,7759,1300,0.17,15,656,611,4,30,
S284072,752,21917,1980,7759,2790,0.17,15,685,611,4,30,
S284073,752,19634,1980,7759,1520,0.17,15,656,611,4,30,
S284074,752,31127,1980,7759,3950,0.17,15,600,608,4,30,
S284075,752,23029,1980,7759,2080,0.17,15,690,611,5,1,
S284076,752,24260,1980,7759,7330,0.17,15,600,611,5,1,
S284077,752,17222,1980,7759,3760,0.17,15,710,611,5,2,
S284078,752,23354,1980,7759,4730,0.17,15,710,611,5,2,
S284079,752,33230,1980,7759,3100,0.17,15,690,611,5,2,
S284080,752,34512,1980,7759,1000,0.17,15,710,611,5,2,
S284081,752,33622,1980,7759,1240,0.17,15,685,611,5,2,
S284082,752,29707,1980,7759,2420,0.17,15,710,611,5,2,
S284083,752,29362,1980,7759,9340,0.17,15,814,770,5,3,
S284084,752,23693,1980,7759,700,0.17,15,700,770,5,3,
S284085,752,7497,1980,7759,6210,0.17,15,700,770,5,3,
S284086,752,21557,1980,7759,1120,0.17,15,700,770,5,3,
S284087,752,10000,1980,7759,1480,0.17,15,720,770,5,3,
S284088,752,33922,1980,7759,1300,0.17,15,720,770,5,3,
S284089,752,25361,1980,7759,1150,0.17,15,720,770,5,4,
S284090,752,28105,1980,7759,2325,0.17,15,765,770,5,4,
S284091,752,7497,1980,7759,4840,0.17,15,700,770,5,5,
S284092,752,7900,1980,7759,1990,0.17,15,814,770,5,5,
S284093,752,21557,1980,7759,2470,0.17,15,814,770,5,5,
S284094,752,31127,1980,7759,5250,0.17,15,600,608,5,5,
S284095,752,33795,1980,7759,2080,0.17,15,600,608,5,5,
S284096,752,30009,1980,7759,1400,0.17,15,720,770,5,13,
S284097,752,10000,1980,7759,960,0.17,15,720,770,5,13,
S284098,752,17974,1980,7759,2560,0.17,15,720,770,5,16,
S284099,752,30009,1980,7759,2080,0.17,15,700,770,5,16,
S284100,752,31127,1980,7759,3130,0.17,15,600,608,5,17,
S284101,752,29082,1980,7759,2800,0.17,15,720,770,5,1,
S284102,752,29082,1980,7759,1980,0.17,15,720,770,5,1,
S284103,752,17974,1980,7759,1200,0.17,15,720,770,5,5,
S284104,752,31658,1980,7759,2230,0.17,15,700,770,5,5,
S284105,752,10000,1980,7759,1260,0.17,15,720,770,5,5,
S284106,752,33922,1980,7759,1280,0.17,15,719,770,5,5,
S284107,752,31127,1980,7759,3410,0.17,15,600,608,5,6,
S284108,752,33795,1980,7759,4100,0.17,15,600,608,5,6,
S284109,752,34398,1980,7759,7170,0.17,15,712,611,5,6,
S284110,752,17974,1980,7759,235,0.17,15,720,770,5,8,
S284111,752,33795,1980,7759,4070,0.17,15,600,608,5,8,
S284112,752,29707,1980,7759,1460,0.17,15,655,611,5,8,
S284113,752,34095,1980,7759,600,0.17,15,720,770,5,12,
S284114,752,33795,1980,7759,3990,0.17,15,600,608,5,13,
S284115,752,17222,1980,7759,2720,0.17,15,710,611,5,18,
S284116,752,33980,1980,7759,3260,0.17,15,690,611,5,18,
S284117,752,16433,1980,7759,5500,0.17,15,600,608,5,18,
S284118,752,7900,1980,7759,3740,0.17,15,700,770,5,19,
S284119,752,33795,1980,7759,2480,0.17,15,600,608,5,19,
S284120,752,31127,1980,7759,3200,0.17,15,600,608,5,19,
S284121,752,34398,1980,7759,7320,0.17,15,690,611,5,19,
S284122,752,21682,1980,7759,1640,0.17,15,690,611,5,19,
S284123,752,31127,1980,7759,2640,0.17,15,600,608,5,20,
S284124,752,33980,1980,7759,3710,0.17,15,689,611,5,20,
S284125,752,17222,1980,7759,2840,0.17,15,710,611,5,20,
S284126,752,34398,1980,7759,9400,0.17,15,687,611,5,20,
S284127,752,33980,1980,7759,3200,0.17,15,690,611,5,21,
S284128,752,33622,1980,7759,1580,0.17,15,687,611,5,21,
S284129,752,33963,1980,7759,2400,0.17,15,600,611,5,21,
S284130,752,28194,1980,7759,3880,0.17,15,690,611,5,21,
S284131,752,35508,1980,7759,1260,0.17,15,710,611,5,21,
S284132,752,34398,1980,7759,7250,0.17,15,689,611,5,21,
S284133,752,10000,1980,7759,2000,0.17,15,720,770,5,21,
S284134,752,23693,1980,7759,800,0.17,15,710,770,5,21,
S284135,752,30009,1980,7759,5700,0.17,15,700,770,5,22,
S284136,752,29082,1980,7759,4640,0.17,15,700,770,5,21,
S284137,752,32433,1980,7759,8040,0.17,15,813,770,5,22,
S284138,752,10000,1980,7759,780,0.17,15,720,770,5,22,
S284139,752,23693,1980,7759,1820,0.17,15,813,770,5,22,
S284140,752,17974,1980,7759,2090,0.17,15,720,770,5,26,
S281981,752,22134,1980,7680,3240,0.17,15,689,611,8,4,
S281982,752,25858,1980,7680,2180,0.17,15,711,611,8,4,
S281983,752,21917,1980,7680,400,0.17,15,688,611,8,5,
S281984,752,23354,1980,7680,2540,0.16,15,711,611,8,5,
S281985,752,19634,1980,7680,1360,0.16,15,654,611,8,7,
S281986,752,21917,1980,7680,920,0.16,15,688,611,8,7,
S281987,752,33230,1980,7680,2920,0.17,15,690,611,8,7,
S281988,752,23354,1980,7680,2460,0.13,15,710,611,8,8,
S281989,752,33035,1980,7680,2360,0.12,15,710,611,8,10,
S281990,752,35508,1980,7680,1220,0.13,15,600,611,8,10,
S281991,752,25858,1980,7680,1500,0.13,15,690,611,8,10,
S281992,752,29707,1980,7680,3820,0.13,15,690,611,8,10,
S281993,752,33015,1980,7680,1300,0.17,15,689,611,8,11,
S281994,752,29707,1980,7680,2780,0.17,15,690,611,8,11,
S281995,752,21917,1980,7680,3360,0.17,15,690,611,8,11,
S281996,752,27282,1980,7680,6520,0.17,15,690,611,8,11,
S281997,752,33015,1980,7680,740,0.16,15,710,611,8,12,
S281998,752,22134,1980,7680,1940,0.16,15,656,611,8,12,
S281999,752,33230,1980,7680,900,0.16,15,656,611,8,12,
S282000,752,25858,1980,7680,1320,0.16,15,690,611,8,12,
S282001,752,33326,1980,7748,1000,0.13,15,700,770,6,19,
S282002,752,35508,1980,7748,910,0.13,15,710,611,6,24,
S282003,752,23028,1980,7748,8560,0.13,15,690,611,6,24,
S282004,752,33035,1980,7748,2650,0.13,15,710,611,6,25,
S282005,752,33622,1980,7748,1400,0.13,15,710,611,6,25,
S282006,752,35508,1980,7748,1300,0.13,15,710,611,6,25,
S282007,752,22386,1980,7748,6560,0.13,15,690,611,6,25,
S282008,752,33202,1980,7748,3590,0.13,15,690,611,6,25,
S282009,752,33622,1980,7748,2160,0.13,15,710,611,6,26,
S282010,752,33035,1980,7748,4040,0.13,15,656,611,6,26,
S282011,752,8712,1980,7748,720,0.13,15,656,611,6,26,
S282012,752,33228,1980,7748,760,0.13,15,690,611,6,26,
S282013,752,35508,1980,7748,680,0.13,15,685,611,6,26,
S282014,752,32507,1980,7748,1400,0.13,15,653,611,6,27,
S282015,752,20785,1980,7748,7360,0.13,15,690,611,6,27,
S282016,752,33980,1980,7748,1020,0.15,15,687,611,7,14,
S282017,752,33035,1980,7748,2870,0.15,15,688,611,7,14,
S282018,752,33622,1980,7748,3120,0.15,15,687,611,7,14,
S282019,752,33049,1980,7748,5240,0.15,15,690,611,7,14,
S282021,752,33228,1980,7748,2120,0.15,15,690,611,7,15,
S282022,752,29707,1980,7748,4060,0.15,15,690,611,7,15,
S282023,752,21569,1980,7748,2400,0.15,15,700,770,2,16,
S282024,752,33202,1980,7748,8640,0.15,15,690,611,7,17,
S282025,752,21569,1980,7748,1170,0.15,15,700,770,7,18,
S282026,752,33049,1980,7748,4700,0.15,15,690,611,7,20,
S282027,752,20256,1980,7748,2700,0.15,15,690,611,7,20,
S282028,752,33980,1980,7748,3480,0.15,15,690,611,7,21,
S282029,752,23302,1980,7748,2710,0.15,15,648,743,7,21,
S282030,752,21569,1980,7748,3790,0.15,15,700,770,7,21,
S282031,752,21569,1980,7748,1660,0.15,15,700,770,7,22,
S282032,752,33622,1980,7748,1100,0.15,15,710,611,7,22,
S282033,752,33980,1980,7748,1000,0.15,15,710,611,7,22,
S282034,752,33035,1980,7748,3560,0.15,15,710,611,7,22,
S282035,752,33202,1980,7748,5830,0.15,15,690,611,7,22,
S282036,752,32832,1980,7748,1330,0.15,15,710,611,7,23,
S282037,752,33202,1980,7748,3340,0.15,15,711,611,7,23,
S282038,752,20256,1980,7748,2400,0.15,15,690,611,7,23,
S282039,752,20256,1980,7748,660,0.15,15,687,611,7,25,
S282040,752,33049,1980,7748,5130,0.15,15,690,611,7,25,
S282041,752,24889,1980,7748,2480,0.15,15,690,611,7,25,
S282042,752,21569,1980,7748,2980,0.15,15,720,770,7,28,
S282043,752,21569,1980,7748,3590,0.15,15,720,770,7,26,
S282044,752,21569,1980,7748,3510,0.15,15,720,770,7,23,
S282045,752,21569,1980,7748,3070,0.15,15,720,770,7,22,
S282046,752,21569,1980,7748,830,0.15,15,720,770,7,18,
S282047,752,943,1980,7748,9960,0.15,15,711,611,7,28,
S282048,752,33980,1980,7748,2900,0.15,15,710,611,7,30,
S282049,752,33228,1980,7748,2220,0.15,15,690,611,7,30,
S282050,752,21569,1980,7748,1910,0.16,15,720,770,8,1,
S282051,752,21569,1980,7748,1140,0.16,15,700,745,8,14,
S282052,752,21569,1980,7748,2170,0.16,15,700,745,8,14,
S282053,752,27050,1980,7748,2380,0.18,15,700,745,8,14,
S282054,752,27050,1980,7748,2850,0.16,15,700,745,8,14,
S282055,752,27050,1980,7748,2900,0.16,15,700,745,8,21,
S282056,752,21569,1980,7748,3190,0.16,15,700,745,8,20,
S282058,752,33035,1980,7748,2900,0.16,15,710,611,9,5,
S282059,752,23028,1980,7748,9640,0.16,15,690,611,9,5,
S282060,752,22386,1980,7748,8270,0.16,15,690,611,9,5,
S282061,752,33980,1980,7748,2660,0.16,15,710,611,9,8,
S282062,752,22386,1980,7748,6300,0.16,15,690,611,9,8,
S282063,752,33980,1980,7748,3840,0.16,15,690,611,9,9,
S282064,752,23028,1980,7748,8920,0.16,15,690,611,9,9,
S282065,752,23028,1980,7748,8690,0.16,15,690,611,9,10,
S282066,752,33980,1980,7748,2320,0.16,15,710,611,9,14,
S282067,752,33035,1980,7748,4200,0.16,15,689,611,9,14,
S282068,752,23028,1980,7748,10030,0.16,15,690,611,9,14,
S282069,752,35131,1980,7748,3320,0.16,15,712,611,9,15,
S281965,752,32832,1980,7680,2120,0.17,15,710,611,7,30,
S281966,752,22134,1980,7680,3900,0.17,15,680,611,7,30,
S281967,752,29707,1980,7680,4420,0.17,15,690,611,7,30,
S281968,752,33159,1980,7680,7040,0.17,15,710,611,7,30,
S281865,752,33230,1980,7680,4020,0.16,15,688,611,7,14,
S281866,752,29707,1980,7680,3120,0.16,15,690,611,7,14,
S281867,752,21917,1980,7680,3480,0.16,15,688,611,7,14,
S281868,752,33159,1980,7680,8420,0.16,15,690,611,7,14,
S281869,752,33622,1980,7680,2670,0.16,15,688,611,7,15,
S281870,752,33015,1980,7680,3540,0.16,15,688,611,7,15,
S281871,752,25858,1980,7680,3160,0.16,15,690,611,7,15,
S281872,752,33326,1980,7680,1355,0.175,15,720,742,7,16,
S281873,752,33230,1980,7680,4160,0.16,15,688,611,7,15,
S281874,752,33159,1980,7680,7940,0.16,15,690,611,7,15,
S281875,752,19634,1980,7680,860,0.16,15,655,611,7,16,
S281876,752,32832,1980,7680,1580,0.16,15,688,611,7,16,
S281877,752,33622,1980,7680,520,0.16,15,600,611,7,16,
S279414,752,10240,1980,6871,3260,0.16,15,600,608,6,12,
S279415,752,27505,1980,6871,1040,0.16,15,600,608,6,12,
S279416,752,29974,1980,6871,3620,0.16,15,600,608,6,13,
S279417,752,32739,1980,6871,2350,0.16,15,600,608,6,13,
S279418,752,10240,1980,6871,4210,0.16,15,600,608,6,13,
S279419,752,29974,1980,6871,4490,0.16,15,600,608,6,15,
S279420,752,32739,1980,6871,3850,0.16,15,600,608,6,15,
S279421,752,4668,1980,6871,1400,0.16,15,600,608,6,16,
S279422,752,26505,1980,6871,1070,0.16,15,600,608,6,16,
S279423,752,19975,1980,6871,3070,0.16,15,600,608,6,16,
S279424,752,29974,1980,6871,3260,0.16,15,600,608,6,16,
S279425,752,32739,1980,6871,5675,0.16,15,600,608,6,17,
S279426,752,19975,1980,6871,2420,0.16,15,600,608,6,17,
S279427,752,10240,1980,6871,4860,0.16,15,600,608,6,17,
S279428,752,4668,1980,6871,3570,0.16,15,600,608,6,17,
S279429,752,32739,1980,6871,4850,0.16,15,600,608,6,18,
S279430,752,99999,1980,6871,1380,0.16,15,600,608,6,18,
S279431,752,19975,1980,6871,2740,0.16,15,600,608,6,18,
S279432,752,26505,1980,6871,2380,0.16,15,600,608,6,18,
S279433,752,31745,1980,6871,3570,0.16,15,600,608,6,18,
S279434,752,4668,1980,6871,4280,0.16,15,600,608,6,18,
S279435,752,31745,1980,6871,3940,0.16,15,600,608,6,19,
S279436,752,4668,1980,6871,4000,0.16,15,600,608,6,19,
S279437,752,32739,1980,6871,2450,0.16,15,600,608,6,22,
S279438,752,31745,1980,6871,3780,0.16,15,600,608,6,22,
S279439,752,34264,1980,6871,2880,0.16,15,600,608,6,22,
S279440,752,10240,1980,6871,4460,0.16,15,600,608,6,22,
S279441,752,26505,1980,6871,1510,0.16,15,600,608,6,22,
S279442,752,29974,1980,6871,2700,0.16,15,600,608,6,23,
S279443,752,19975,1980,6871,2310,0.16,15,600,608,6,23,
S279444,752,31745,1980,6871,5840,0.16,15,600,608,6,23,
S279445,752,32739,1980,6871,3540,0.16,15,600,608,6,23,
S279446,752,29974,1980,6871,2180,0.16,15,600,608,6,24,
S279447,752,19975,1980,6871,2650,0.16,15,600,608,6,24,
S279448,752,32739,1980,6871,2580,0.16,15,600,608,6,24,
S279449,752,4668,1980,6871,1860,0.16,15,600,608,6,24,
S279450,752,26505,1980,6871,1640,0.16,15,600,608,6,24,
S279801,752,24632,1980,7748,1860,0.17,15,700,770,4,16,
S279802,752,33035,1980,7748,2530,0.17,15,710,611,5,18,
S279803,752,33049,1980,7748,2140,0.17,15,690,611,5,18,
S279804,752,33963,1980,7748,1820,0.17,15,659,611,5,19,
S279805,752,33035,1980,7748,4280,0.17,15,710,611,5,19,
S279806,752,33035,1980,7748,3310,0.17,15,689,611,5,20,
S279807,752,33719,1980,7748,5460,0.17,15,710,611,5,20,
S279808,752,30839,1980,7748,2420,0.17,15,690,611,5,20,
S279809,752,33015,1980,7748,2840,0.17,15,688,611,5,21,
S279810,752,33035,1980,7748,4110,0.17,15,689,611,5,21,
S279811,752,22386,1980,7748,5630,0.17,15,711,611,5,21,
S279812,752,30839,1980,7748,5240,0.17,15,690,611,5,21,
S279813,752,23028,1980,7748,3600,0.17,15,690,611,5,21,
S279814,752,20256,1980,7748,3990,0.17,15,710,611,5,22,
S279371,752,10240,1980,6871,5400,0.16,15,600,608,5,20,
S279372,752,4668,1980,6871,5260,0.16,15,600,608,5,20,
S279373,752,31745,1980,6871,9650,0.16,15,600,608,5,20,
S279301,752,26505,1980,6871,2280,0.16,15,600,608,4,17,
S279302,752,34264,1980,6871,2810,0.16,15,600,608,4,17,
S279303,752,31745,1980,6871,7880,0.16,15,600,608,4,17,
S279304,752,21012,1980,6871,3240,0.16,15,600,608,4,18,
S279305,752,10240,1980,6871,6020,0.16,15,600,608,4,19,
S279306,752,31745,1980,6871,12650,0.16,15,684,608,4,19,
S279307,752,21012,1980,6871,3340,0.16,15,684,608,4,19,
S279308,752,4668,1980,6871,5120,0.16,15,684,608,4,20,
S279310,752,25072,1980,6871,2790,0.16,15,600,608,4,20,
S279311,752,32739,1980,6871,1820,0.16,15,600,608,4,20,
S279312,752,29974,1980,6871,2330,0.16,15,600,608,4,20,
S279313,752,32739,1980,6871,2020,0.16,15,600,608,4,23,
S277244,752,31872,1980,6896,3450,0.16,15,709,608,6,7,
S277245,752,31872,1980,6896,2170,0.16,15,709,608,6,8,
S277246,752,25072,1980,6896,2890,0.16,15,709,608,6,8,
S277247,752,31547,1980,6896,1820,0.16,15,709,608,6,8,
S277248,752,31547,1980,6896,870,0.16,15,709,608,6,9,
S277249,752,34032,1980,6896,2710,0.16,15,709,608,6,9,
S277250,752,25072,1980,6896,2650,0.16,15,709,608,6,9,
S256142,752,23302,1980,7550,4420,0.16,15,690,611,1,2,
S256143,752,33723,1980,7550,5940,0.16,15,690,611,1,3,
S256144,752,23302,1980,7550,7720,0.16,15,690,611,1,3,
S256145,752,34120,1980,7550,7950,0.16,15,690,611,1,3,
S256146,752,23302,1980,7550,1540,0.16,15,690,611,1,4,
S256147,752,33723,1980,7550,6320,0.16,15,690,611,1,4,
S256148,752,32267,1980,7550,12560,0.16,15,712,611,1,4,
S256149,752,34120,1980,7550,9230,0.16,15,690,611,1,4,
S248751,752,17222,1980,6871,2950,0.16,15,684,608,2,12,
S248752,752,19975,1980,6871,1920,0.16,15,684,608,2,12,
S248753,752,17222,1980,6871,1220,0.16,15,684,608,2,23,
S248754,752,32739,1980,6871,1990,0.16,15,684,608,2,24,
S248755,752,21012,1980,6871,910,0.16,15,684,608,2,24,
S248756,752,26505,1980,6871,2260,0.16,15,684,608,2,24,
S248757,752,19975,1980,6871,2030,0.16,15,684,608,2,24,
S248758,752,31745,1980,6871,7440,0.16,15,870,608,2,24,
S248759,752,21012,1980,6871,1505,0.16,15,684,608,2,25,
S248760,752,29974,1980,6871,1930,0.16,15,684,608,2,25,
S248761,752,10240,1980,6871,3850,0.16,15,684,608,2,25,
S248762,752,32739,1980,6871,2720,0.16,15,684,608,2,25,
S248763,752,31745,1980,6871,8280,0.16,15,890,608,2,25,
S248764,752,25184,1980,6871,1360,0.16,15,684,608,2,26,
S248765,752,21012,1980,6871,1840,0.16,15,684,608,2,26,
S248766,752,17222,1980,6871,3770,0.16,15,684,608,2,26,
S248767,752,26505,1980,6871,960,0.16,15,600,608,2,28,
S248768,752,21012,1980,6871,1550,0.16,15,600,608,2,28,
S248769,752,19975,1980,6871,1920,0.16,15,600,608,2,28,
S248770,752,25181,1980,6871,1660,0.16,15,600,608,2,29,
S248771,752,21012,1980,6871,2510,0.16,15,600,608,3,2,
S248772,752,17222,1980,6871,2400,0.16,15,600,608,3,8,
S248773,752,29974,1980,6871,2150,0.16,15,600,608,3,8,
S248774,752,32739,1980,6871,4360,0.16,15,600,608,3,8,
S248775,752,17222,1980,6871,1280,0.16,15,600,608,3,9,
S248776,752,29974,1980,6871,3950,0.16,15,600,608,3,9,
S248777,752,21012,1980,6871,1960,0.16,15,600,608,3,9,
S248778,752,32739,1980,6871,4900,0.16,15,600,608,3,9,
S248779,752,10240,1980,6871,6490,0.16,15,600,608,3,9,
S248780,752,31745,1980,6871,7660,0.16,15,600,608,3,9,
S248781,752,26505,1980,6871,1660,0.16,15,600,608,3,10,
S248782,752,32739,1980,6871,2440,0.16,15,600,608,3,10,
S248783,752,10240,1980,6871,1930,0.16,15,600,608,3,10,
S248784,752,21012,1980,6871,2820,0.16,15,600,608,3,11,
S248785,752,26505,1980,6871,3870,0.16,15,600,608,3,13,
S240008,752,14974,1980,8735,1940,0.1,15,860,880,1,22,
S240009,752,20724,1980,8735,1560,0.1,15,860,880,1,22,
S240010,752,21649,1980,8735,1300,0.1,15,860,880,1,22,
S240011,752,7497,1980,8735,2240,0.1,15,860,880,1,22,
S240012,752,14974,1980,8735,2980,0.1,15,860,880,1,23,
S240013,752,20724,1980,8735,1640,0.1,15,860,880,1,23,
S240014,752,30839,1980,8735,2300,0.1,15,860,880,1,23,
S240015,752,6784,1980,8735,890,0.1,15,860,880,1,23,
S240016,752,21649,1980,8735,1210,0.1,15,860,880,1,23,
S240017,752,14974,1980,8735,2350,0.1,15,860,880,1,24,
S240018,752,20724,1980,8735,2360,0.1,15,860,880,1,24,
S240019,752,26511,1980,8735,1070,0.1,15,860,880,1,24,
S240020,752,7497,1980,8735,3690,0.1,15,860,880,1,24,
S240021,752,7497,1980,8735,1030,0.1,15,860,880,1,25,
S240022,752,6784,1980,8735,1010,0.1,15,860,880,1,25,
S240023,752,26511,1980,8735,480,0.1,15,860,880,1,25,
S240024,752,20724,1980,8735,1880,0.1,15,860,880,1,25,
S240025,752,14974,1980,8735,3810,0.1,15,860,880,1,25,
S240026,752,7497,1980,8735,540,0.1,15,860,880,1,26,
S240027,752,6784,1980,8735,770,0.1,15,860,880,1,26,
S240028,752,20724,1980,8735,1120,0.1,15,860,880,1,26,
S240029,752,26511,1980,8735,1080,0.1,15,860,880,1,27,
S240030,752,26511,1980,8735,1120,0.1,15,860,880,1,31,
S240031,752,14974,1980,8735,2900,0.1,15,860,880,1,31,
S240032,752,6784,1980,8999,260,0.1,15,860,880,2,1,
S240033,752,30839,1980,8999,1550,0.1,15,860,880,2,1,
S240034,752,26511,1980,8999,1290,0.1,15,860,880,2,1,
S240035,752,20724,1980,8999,3630,0.1,15,860,880,2,1,
S240036,752,14974,1980,8999,2400,0.1,15,860,880,2,1,
S240037,752,30839,1980,8999,1090,0.1,15,860,880,2,2,
S240038,752,20724,1980,8999,100,0.1,15,860,880,2,2,
S240039,752,14974,1980,8999,200,0.1,15,860,880,2,2,
S240040,752,6784,1980,8999,540,0.1,15,860,880,2,2,
S240041,752,7497,1980,8999,1650,0.1,15,860,880,2,2,
S284141,752,23693,1980,7759,2150,0.17,15,720,770,5,26,
S284142,752,10000,1980,7759,1200,0.17,15,720,770,6,2,
S284143,752,30009,1980,7759,2800,0.17,15,720,770,6,2,
S284144,752,29082,1980,7759,840,0.17,15,700,770,6,2,
S284145,752,22573,1980,7759,2350,0.17,15,700,770,6,3,
S284146,752,32505,1980,7759,1980,0.17,15,720,770,6,3,
S284147,752,30272,1980,7759,840,0.17,15,720,770,6,3,
S284148,752,10000,1980,7759,1860,0.17,15,700,770,6,5,
S284149,752,10000,1980,7759,1120,0.17,15,700,770,6,6,
S284150,752,30009,1980,7759,2280,0.17,15,720,770,6,6,
S284151,752,30009,1980,7759,1550,0.17,15,700,770,5,2,
S284152,752,32505,1980,7759,2910,0.17,15,700,770,5,2,
S284153,752,33795,1980,7759,2360,0.17,15,600,608,5,3,
S284154,752,31127,1980,7759,3430,0.17,15,600,608,5,3,
S284155,752,16433,1980,7759,3690,0.17,15,600,608,5,3,
S284055,752,17222,1980,7759,3120,0.17,15,690,611,4,16,
S284056,752,34398,1980,7759,8830,0.17,15,657,611,4,16,
S284057,752,30009,1980,7759,2020,0.17,15,720,770,4,17,
S284001,752,30009,1980,7759,1440,0.17,15,720,770,4,9,
S284002,752,33922,1980,7759,1100,0.17,15,720,770,4,9,
S284003,752,33980,1980,7759,2340,0.17,15,710,611,4,12,
S284004,752,34398,1980,7759,7890,0.17,15,690,611,4,12,
S284005,752,33922,1980,7759,1220,0.17,15,720,770,4,13,
S284006,752,33922,1980,7759,1400,0.17,15,720,770,4,13,
S284007,752,29082,1980,7759,1590,0.17,15,720,770,4,13,
S284008,752,28194,1980,7759,3100,0.17,15,690,611,4,14,
S284009,752,23305,1980,7759,2400,0.17,15,690,611,4,14,
S284010,752,33231,1980,7759,650,0.17,15,600,611,4,14,
S284011,752,33231,1980,7759,2870,0.17,15,690,611,4,14,
S284012,752,32505,1980,7759,1850,0.17,15,720,770,4,15,
S284013,752,30009,1980,7759,2690,0.17,15,720,770,4,15,
S284014,752,30009,1980,7759,1240,0.17,15,720,770,4,16,
S284015,752,33922,1980,7759,1020,0.17,15,720,770,4,16,
S284016,752,32505,1980,7759,2380,0.17,15,720,770,4,16,
S284017,752,24260,1980,7759,5620,0.17,15,690,611,4,17,
S284018,752,19634,1980,7759,2200,0.17,15,654,611,4,17,
S284019,752,34398,1980,7759,4120,0.17,15,600,608,4,18,
S284020,752,33795,1980,7759,3040,0.17,15,600,608,4,18,
S284021,752,16433,1980,7759,3920,0.17,15,600,608,4,18,
S284022,752,33719,1980,7759,1500,0.17,15,710,611,4,18,
S284023,752,21604,1980,7759,2840,0.17,15,657,611,4,18,
S284024,752,30839,1980,7759,3060,0.17,15,710,611,4,18,
S284025,752,943,1980,7759,3020,0.17,15,690,611,4,18,
S284026,752,24753,1980,7759,4250,0.17,15,710,611,4,18,
S284027,752,30009,1980,7759,1760,0.17,15,720,770,4,20,
S284028,752,33922,1980,7759,1420,0.17,15,700,770,4,20,
S284029,752,33922,1980,7759,1220,0.17,15,720,770,4,21,
S284030,752,33795,1980,7759,3830,0.17,15,711,608,4,25,
S284031,752,34398,1980,7759,5480,0.17,15,600,608,4,25,
S284032,752,31658,1980,7759,2280,0.17,15,700,770,4,26,
S284033,752,10000,1980,7759,1050,0.17,15,720,770,4,26,
S284034,752,10000,1980,7759,1680,0.17,15,717,770,4,27,
S284035,752,29362,1980,7759,9490,0.17,15,813,770,4,28,
