serial #,market code,vessel ID,landing year,fbus ID,reported catch lbs,unit price,gear code,origin code,port code,land date - month,land date - day,fish_lic
S401261,752,33194,1982,8339,2780,0.162,15,860,880,9,14,
S401262,752,18246,1982,8339,900,0.15,15,860,880,9,16,
S401263,752,36283,1982,8339,880,0.15,15,860,880,9,11,
S401264,752,18246,1982,8339,1030,0.055,15,860,880,9,19,
S401265,752,19408,1982,8339,1370,0.18,15,860,880,9,19,
S401266,752,33194,1982,8339,1850,0.194,15,860,880,9,19,
S401267,752,3455,1982,8339,1240,0.1,15,860,880,9,19,
S401268,752,7578,1982,8339,360,0.15,15,860,880,9,20,
S401269,752,33194,1982,8339,1120,0.15,15,860,880,9,20,
S401270,752,36296,1982,8339,1440,0.221,15,860,880,9,20,
S401271,752,19408,1982,8339,830,0.18,15,860,880,9,20,
S401272,752,14906,1982,8339,990,0.129,15,860,880,9,20,
S401273,752,3455,1982,8339,460,0.15,15,860,880,9,21,
S401274,752,36296,1982,8339,975,0.23,15,860,880,9,21,
S401275,752,19408,1982,8339,1460,0.083,15,860,880,9,21,
S401276,752,36296,1982,8339,1720,0.18,15,860,880,9,19,
S401277,752,14906,1982,8339,80,0.18,15,860,880,9,22,
S401278,752,36296,1982,8339,665,0.228,15,860,880,9,22,
S401279,752,37020,1982,8339,900,0.15,15,860,880,9,22,
S401280,752,18246,1982,8339,315,0.08,15,860,880,9,22,
S401281,752,33194,1982,8339,2350,0.15,15,860,880,9,22,
S401282,752,14906,1982,8339,1090,0.15,15,860,880,9,22,
S401283,752,3455,1982,8339,895,0.15,15,860,880,9,22,
S401284,752,7578,1982,8339,370,0.15,15,860,880,9,22,
S401285,752,7578,1982,8339,450,0.15,15,860,880,9,23,
S401286,752,14906,1982,8339,1035,0.164,15,860,880,9,23,
S401287,752,37020,1982,8339,480,0.15,15,860,880,9,23,
S401288,752,18246,1982,8339,870,0.18,15,860,880,9,24,
S401289,752,33194,1982,8339,530,0.18,15,860,880,9,24,
S401290,752,37020,1982,8339,755,0.15,15,860,880,9,29,
S401291,752,36296,1982,8339,975,0.18,15,860,880,9,29,
S401292,752,7578,1982,8339,385,0.18,15,860,880,9,29,
S401063,752,37020,1982,8339,190,0.1,15,800,880,10,28,
S401064,752,99999,1982,8339,1830,0.1,15,800,880,10,29,
S401065,752,14974,1982,8339,1540,0.1,15,860,880,10,31,
S401066,752,36283,1982,8339,1322,0.1,15,800,880,11,1,
S401067,752,14906,1982,8339,1000,0.1,15,800,880,11,1,
S401068,752,14974,1982,8339,2220,0.1,15,860,880,11,1,
S401069,752,14974,1982,8339,1400,0.1,15,860,880,11,2,
S401070,752,14974,1982,8339,2410,0.1,15,860,880,11,3,
S401071,752,18246,1982,8339,490,0.1,15,860,880,11,3,
S401072,752,14974,1982,8339,1280,0.1,15,860,880,11,4,
S401073,752,37741,1982,8339,200,0.1,15,860,880,11,4,
S401075,752,37020,1982,8339,580,0.1,15,800,880,11,5,
S401076,752,14974,1982,8339,2720,0.1,15,860,880,11,5,
S401077,752,18246,1982,8339,1170,0.1,15,860,880,11,5,
S401078,752,36283,1982,8339,1390,0,15,800,880,11,4,
S401079,752,14974,1982,8339,2250,0.1,15,860,880,11,7,
S401080,752,18246,1982,8339,800,0.1,15,860,880,11,7,
S401081,752,36283,1982,8339,380,0.1,15,860,880,7,11,
S401082,752,36283,1982,8339,740,0.1,15,860,880,11,2,
S401083,752,36283,1982,8339,560,0.1,15,860,880,11,3,
S401084,752,36283,1982,8339,1440,0.1,15,800,880,11,5,
S401085,752,36283,1982,8339,380,0.1,15,860,880,11,1,
S401086,752,14974,1982,8339,1710,0.28,15,800,880,11,8,
S401087,752,14974,1982,8339,985,0.26,15,800,880,11,9,
S401089,752,14974,1982,8339,1570,0.25,15,860,880,11,11,
S401090,752,20724,1982,8339,620,0.25,15,860,880,11,12,
S401091,752,14974,1982,8339,1940,0.25,15,860,880,11,12,
S401092,752,18246,1982,8339,1785,0.25,15,800,880,11,12,
S401093,752,14974,1982,8339,2430,0.26,15,860,880,11,13,
S401094,752,31649,1982,8339,200,0.25,15,860,880,11,13,
S401095,752,14974,1982,8339,2310,0.23,15,860,880,11,14,
S401096,752,18246,1982,8339,1430,0.27,15,860,880,11,15,
S401097,752,14974,1982,8339,2510,0.25,15,860,880,11,15,
S401098,752,36283,1982,8339,1460,0.25,15,800,880,11,12,
S401099,752,36283,1982,8339,1400,0.26,15,860,880,11,12,
S401059,752,37020,1982,8339,700,0.1,15,860,880,9,28,
S401060,752,14974,1982,8339,1100,0.1,15,860,880,9,29,
S401061,752,14974,1982,8339,1940,0.1,15,860,880,9,30,
S401062,752,14974,1982,8339,2020,0.1,15,860,880,10,1,
S397791,752,31658,1982,7759,6870,0.11,15,700,770,6,10,
S397792,752,36871,1982,7759,2300,0.11,15,700,770,6,10,
S392765,752,24786,1982,7997,2800,0.21,15,710,611,2,7,
S392766,752,35613,1982,7997,6940,0.23,15,710,611,2,7,
S392767,752,35613,1982,7997,3860,0.23,15,710,611,2,8,
S392768,752,943,1982,7997,7440,0.18,15,689,611,2,8,
S392769,752,30839,1982,7997,6350,0.23,15,690,611,2,9,
S392770,752,36312,1982,7997,3270,0.2,15,689,611,2,9,
S392771,752,23028,1982,7997,9260,0.13,15,711,611,2,9,
S392772,752,30839,1982,7997,3180,0.22,15,689,611,2,10,
S392773,752,27282,1982,7997,3100,0.21,15,690,611,2,11,
S392774,752,21779,1982,7997,1600,0.21,15,657,611,2,11,
S392775,752,21779,1982,7997,1740,0.21,15,657,611,2,12,
S392776,752,33963,1982,7997,2280,0.2,15,689,611,2,12,
S392777,752,35613,1982,7997,5180,0.22,15,689,611,2,12,
S392778,752,33849,1982,7997,5440,0.19,15,690,611,2,12,
S392779,752,20785,1982,7997,1700,0.23,15,656,611,2,14,
S392780,752,35181,1982,7997,2490,0.21,15,689,611,2,17,
S392781,752,20785,1982,7997,4300,0.21,15,689,611,2,19,
S392782,752,30839,1982,7997,960,0.21,15,687,611,2,19,
S392783,752,24260,1982,7997,5370,0.2,15,690,611,2,19,
S381882,752,21941,1982,6407,147,0.35,15,687,611,2,9,
S375738,752,14974,1982,8735,1650,0.1,15,860,880,5,25,
S375739,752,16390,1982,8735,1060,0.1,15,860,880,5,25,
S375740,752,36073,1982,8735,860,0.1,15,860,880,5,25,
S375741,752,36055,1982,8735,300,0.1,15,860,880,5,25,
S375742,752,14974,1982,8735,1070,0.1,15,860,880,6,28,
S375743,752,14974,1982,8735,1640,0.1,15,860,880,6,29,
S375706,752,36734,1982,8735,1270,0.1,15,860,880,5,4,
S375707,752,36055,1982,8735,320,0.1,15,860,880,5,4,
S375708,752,14974,1982,8735,1430,0.1,15,860,880,5,5,
S375709,752,29947,1982,8735,1200,0.1,15,860,880,5,5,
S375710,752,99999,1982,8735,1180,0.1,15,860,880,5,5,
S375711,752,36734,1982,8735,920,0.1,15,860,880,5,5,
S375712,752,19408,1982,8735,2060,0.1,15,860,880,5,5,
S375713,752,16390,1982,8735,790,0.1,15,860,880,5,5,
S375714,752,29947,1982,8735,1320,0.1,15,860,880,5,7,
S375715,752,14974,1982,8735,2140,0.1,15,860,880,5,7,
S375716,752,99999,1982,8735,1430,0.1,15,860,880,5,7,
S375717,752,36055,1982,8735,480,0.1,15,860,880,5,8,
S375718,752,14974,1982,8735,1550,0.1,15,860,880,5,13,
S375719,752,99999,1982,8735,780,0.1,15,860,880,5,12,
S375720,752,29947,1982,8735,320,0.1,15,860,880,5,13,
S375721,752,36055,1982,8735,530,0.1,15,860,880,5,13,
S375722,752,29947,1982,8735,1180,0.1,15,860,880,5,14,
S375723,752,14974,1982,8735,620,0.1,15,860,880,5,14,
S375724,752,36055,1982,8735,1010,0.1,15,860,880,5,16,
S375725,752,14974,1982,8735,1060,0.1,15,860,880,5,18,
S375726,752,99999,1982,8735,140,0.1,15,860,880,5,18,
S370321,752,35181,1982,7680,2680,0.18,15,710,611,10,28,
S370322,752,35768,1982,7680,1780,0.18,15,690,611,10,28,
S370323,752,11198,1982,7680,4200,0.17,15,689,611,10,29,
S370325,752,21917,1982,7680,3820,0.19,15,689,611,10,29,
S370326,752,35768,1982,7680,1540,0.19,15,690,611,10,29,
S370327,752,30839,1982,7680,4140,0.17,15,690,611,10,29,
S370328,752,11198,1982,7680,3620,0.18,15,689,611,10,31,
S370329,752,11198,1982,7680,3800,0.17,15,689,611,11,1,
S370330,752,35768,1982,7680,5680,0.17,15,690,611,11,1,
S370331,752,11198,1982,7680,3960,0.19,15,712,611,11,2,
S370332,752,35181,1982,7680,5180,0.18,15,689,611,11,2,
S370334,752,24032,1982,7680,4000,0.1,15,689,611,11,2,
S370335,752,35181,1982,7680,4920,0.18,15,689,611,11,3,
S370336,752,21604,1982,7680,3360,0.17,15,656,611,11,3,
S370337,752,35768,1982,7680,5300,0.19,15,600,611,11,3,
S370338,752,11198,1982,7680,3800,0.19,15,689,611,11,4,
S370339,752,35181,1982,7680,5620,0.18,15,712,611,11,4,
S370340,752,21917,1982,7680,3220,0.18,15,689,611,11,4,
S370341,752,26348,1982,7680,4780,0.15,15,600,611,11,4,
S370342,752,34120,1982,7680,6860,0.17,15,690,611,11,5,
S370343,752,36113,1982,7680,8460,0.08,15,690,611,11,5,
S370344,752,35768,1982,7680,3620,0.17,15,712,611,11,7,
S370345,752,35181,1982,7680,3140,0.18,15,711,611,11,7,
S370346,752,25858,1982,7680,600,0.18,15,690,611,11,7,
S370347,752,11198,1982,7680,3780,0.18,15,689,611,11,12,
S370348,752,36432,1982,7680,1920,0.18,15,689,611,11,12,
S370349,752,943,1982,7680,3040,0.17,15,600,611,11,12,
S370350,752,11198,1982,7680,2400,0.17,15,690,611,11,13,
S370553,752,34385,1982,7748,2160,0.2,15,700,770,1,15,
S370554,752,99999,1982,7748,4310,0.2,15,600,611,1,16,
S370555,752,23287,1982,7748,1260,0.2,15,710,611,1,25,
S370556,752,31547,1982,7748,3400,0.2,15,690,611,1,25,
S370557,752,36432,1982,7748,2150,0.2,15,689,611,1,25,
S370558,752,35993,1982,7748,4160,0.2,15,690,611,1,25,
S370559,752,33228,1982,7748,2560,0.2,15,689,611,1,25,
S370560,752,23753,1982,7748,2240,0.2,15,656,611,1,25,
S370561,752,33963,1982,7748,4280,0.2,15,689,611,1,25,
S370562,752,31547,1982,7748,1940,0.2,15,690,611,1,26,
S370563,752,35248,1982,7748,890,0.2,15,656,611,1,26,
S370564,752,21604,1982,7748,1500,0.2,15,657,611,1,26,
S370565,752,23354,1982,7748,4400,0.2,15,690,611,1,26,
S370566,752,8712,1982,7748,1320,0.2,15,712,611,1,26,
S370567,752,24032,1982,7748,6980,0.2,15,689,611,1,26,
S370568,752,36113,1982,7748,2030,0.2,15,690,611,1,26,
S370569,752,34385,1982,7748,860,0.2,15,700,745,2,24,
S370570,752,34120,1982,7748,5580,0.2,15,689,611,2,25,
S370571,752,20808,1982,7748,4140,0.2,15,710,611,2,25,
S370572,752,23354,1982,7748,2840,0.2,15,690,611,2,25,
S370573,752,21604,1982,7748,3400,0.2,15,657,611,2,28,
S370574,752,32704,1982,7748,6540,0.2,15,689,611,2,28,
S370575,752,33228,1982,7748,3520,0.2,15,710,611,2,28,
S370576,752,22386,1982,7748,1690,0.17,15,690,611,3,1,
S370577,752,22386,1982,7748,790,0.17,15,690,611,3,1,
S370578,752,22386,1982,7748,900,0.17,15,600,611,3,1,
S370579,752,21941,1982,7748,1500,0.17,15,689,611,3,1,
S370301,752,33230,1982,7680,3080,0.2,15,689,611,2,3,
S370302,752,20808,1982,7680,4310,0.21,15,689,611,2,3,
S370303,752,36432,1982,7680,4320,0.23,15,710,611,2,3,
S370304,752,35768,1982,7680,5220,0.15,15,690,611,10,10,
S401100,752,36283,1982,8339,1480,0.22,15,800,880,11,14,
S401127,752,18246,1982,8339,390,0.1,15,800,880,10,17,
S401128,752,14974,1982,8339,1660,0.1,15,860,880,10,17,
S401129,752,18246,1982,8339,480,0.1,15,800,880,11,18,
S401130,752,37020,1982,8339,470,0.1,15,800,880,10,18,
S401131,752,14974,1982,8339,1670,0.1,15,860,880,10,18,
S401132,752,18246,1982,8339,580,0.1,15,800,880,10,19,
S401133,752,14974,1982,8339,2150,0.1,15,860,880,10,19,
S401134,752,36283,1982,8339,2518,0,15,860,880,10,19,
S350785,752,16390,1982,8308,1210,0.1,15,860,880,5,24,
S350786,752,36734,1982,8308,720,0.1,15,860,880,6,7,
S350787,752,16390,1982,8308,800,0.1,15,860,880,6,8,
S350789,752,36073,1982,8308,405,0.1,15,860,880,6,8,
S350792,752,16390,1982,8308,1140,0.1,15,860,880,9,21,
S350793,752,36734,1982,8308,815,0.1,15,860,880,9,21,
S350794,752,16390,1982,8308,695,0.1,15,860,880,9,22,
S350795,752,36734,1982,8308,1240,0.1,15,860,880,9,22,
S350796,752,16390,1982,8308,405,0.1,15,860,880,9,23,
S350797,752,36734,1982,8308,185,0.1,15,860,880,9,23,
S350798,752,16390,1982,8308,730,0.1,15,860,880,9,24,
S350799,752,36734,1982,8308,1180,0.1,15,860,880,9,28,
S350800,752,16390,1982,8308,880,0.1,15,860,880,9,28,
S351472,752,35734,1982,8735,510,0.1,15,860,880,1,28,
S351473,752,14974,1982,8735,510,0.1,15,860,880,1,29,
S351474,752,14974,1982,8735,2040,0.1,15,860,880,2,11,
S351475,752,35734,1982,8735,1020,0.1,15,860,880,2,11,
S351476,752,36579,1982,8735,880,0.1,15,860,880,2,1,
S351477,752,27907,1982,8735,1390,0.1,15,860,880,2,1,
S351478,752,27907,1982,8735,560,0.1,15,860,880,1,31,
S351479,752,36055,1982,8735,600,0.1,15,860,880,2,11,
S351480,752,33194,1982,8735,2150,0.1,15,860,880,2,11,
S351481,752,14974,1982,8735,2260,0.1,15,860,880,2,2,
S351482,752,35734,1982,8735,980,0.1,15,860,880,2,21,
S351483,752,36579,1982,8735,190,0.1,15,860,880,2,2,
S351484,752,25534,1982,8735,1020,0.1,15,860,880,2,2,
S351485,752,27907,1982,8735,1370,0.1,15,860,880,2,2,
S351486,752,36055,1982,8735,470,0.1,15,860,880,2,2,
S351487,752,33194,1982,8735,2130,0.1,15,860,880,2,2,
S351488,752,14974,1982,8735,1550,0.1,15,860,880,2,3,
S351489,752,35734,1982,8735,800,0.1,15,860,880,2,3,
S351490,752,29947,1982,8735,630,0.1,15,860,880,2,3,
S351491,752,20724,1982,8735,1750,0.1,15,860,880,2,3,
S351492,752,10223,1982,8735,330,0.1,15,860,880,2,3,
S351493,752,33194,1982,8735,630,0.1,15,860,880,2,4,
S351494,752,36579,1982,8735,400,0.1,15,860,880,2,4,
S350761,752,3455,1982,8308,630,0.1,15,860,880,4,13,
S350762,752,3455,1982,8308,335,0.1,15,860,880,4,15,
S350763,752,3455,1982,8308,200,0.1,15,860,880,3,16,
S350764,752,3455,1982,8308,540,0.1,15,860,880,4,20,
S350765,752,33194,1982,8308,1055,0.1,15,860,880,4,23,
S350766,752,33194,1982,8308,1845,0.1,15,860,880,4,24,
S350767,752,33194,1982,8308,1480,0.1,15,860,880,4,25,
S350768,752,33194,1982,8308,2320,0.1,15,860,880,4,26,
S350769,752,16390,1982,8308,960,0.1,15,860,880,5,7,
S350770,752,25534,1982,8308,1150,0.1,15,860,880,5,7,
S350771,752,16390,1982,8308,1370,0.1,15,860,880,5,10,
S350772,752,16390,1982,8308,500,0.1,15,860,880,5,11,
S350773,752,3455,1982,8308,620,0.1,15,860,880,5,13,
S350774,752,36073,1982,8308,970,0.1,15,860,880,5,13,
S350775,752,16390,1982,8308,850,0.1,15,860,880,5,13,
S350776,752,36734,1982,8308,630,0.1,15,860,880,5,14,
S350777,752,16390,1982,8308,1170,0.1,15,860,880,5,14,
S350778,752,36073,1982,8308,1100,0.1,15,860,880,5,14,
S350779,752,3455,1982,8308,510,0.1,15,860,880,5,19,
S350780,752,16390,1982,8308,200,0.1,15,860,880,5,20,
S350781,752,36734,1982,8308,1390,0.1,15,860,880,5,21,
S350782,752,16390,1982,8308,520,0.1,15,860,880,5,21,
S350783,752,16390,1982,8308,290,0.1,15,860,880,5,22,
S350784,752,36073,1982,8308,770,0.1,15,860,880,5,22,
S348128,752,33667,1982,7748,3800,0.2,15,850,770,1,6,
S348129,752,23287,1982,7748,820,0.2,15,710,611,1,8,
S348130,752,35613,1982,7748,340,0.2,15,710,611,1,8,
S348131,752,24601,1982,7748,11840,0.2,15,690,611,1,8,
S348132,752,23287,1982,7748,3040,0.2,15,710,611,1,9,
S348133,752,24260,1982,7748,4200,0.2,15,690,611,1,8,
S348134,752,36432,1982,7748,1860,0.2,15,710,611,1,9,
S348135,752,24260,1982,7748,1320,0.2,15,710,611,1,10,
S348136,752,24786,1982,7748,8280,0.2,15,690,611,1,11,
S348137,752,24601,1982,7748,11540,0.2,15,710,611,1,12,
S348138,752,23028,1982,7748,8280,0.2,15,689,611,1,14,
S348139,752,21604,1982,7748,3270,0.2,15,657,611,1,14,
S348141,752,8712,1982,7748,1220,0.2,15,657,611,1,15,
S348142,752,21604,1982,7748,2990,0.2,15,657,611,1,15,
S348143,752,33963,1982,7748,3540,0.2,15,689,611,1,15,
S348144,752,23354,1982,7748,3460,0.2,15,690,611,1,15,
S348145,752,35768,1982,7748,5720,0.2,15,690,611,1,16,
S348146,752,36282,1982,7748,1580,0.2,15,657,611,1,16,
S348147,752,35618,1982,7748,890,0.2,15,656,611,1,16,
S348148,752,33980,1982,7748,3070,0.2,15,687,611,1,16,
S348149,752,27282,1982,7748,5860,0.2,15,690,611,1,16,
S348150,752,33963,1982,7748,3360,0.2,15,690,611,1,16,
S348430,752,0,1982,7615,2,0.5,15,849,776,1,19,
S348447,752,22918,1982,7615,80,0.5,15,719,744,1,4,
S328486,752,36644,1982,7987,63.5,0.25,15,738,748,2,26,
S348700,752,22937,1982,7936,8000,0,15,600,611,2,3,
S269525,752,20687,1982,7999,300,0.25,15,472,452,7,21,
S361550,752,21704,1982,7680,3880,0.12,15,712,611,10,12,
S361573,752,23753,1982,7680,5800,0.25,15,690,611,1,5,
S361574,752,36432,1982,7680,3580,0.26,15,690,611,1,8,
S361575,752,23354,1982,7680,5000,0.26,15,690,611,1,8,
S361576,752,21954,1982,7680,1920,0.25,15,710,611,1,10,
S361577,752,36432,1982,7680,1960,0.26,15,690,611,1,10,
S361578,752,21616,1982,7680,1120,0.19,15,710,611,1,10,
S361579,752,24601,1982,7680,7500,0.18,15,710,611,1,10,
S361580,752,36432,1982,7680,3760,0.24,15,690,611,1,11,
S361581,752,23753,1982,7680,3920,0.23,15,690,611,1,11,
S361582,752,36113,1982,7680,5700,0.26,15,690,611,1,11,
S361583,752,36113,1982,7680,1100,0.26,15,690,611,1,12,
S361584,752,21954,1982,7680,1500,0.15,15,689,611,1,13,
S361585,752,36432,1982,7680,3820,0.16,15,689,611,1,13,
S361586,752,23753,1982,7680,7520,0.23,15,690,611,1,13,
S361587,752,23029,1982,7680,2480,0.24,15,690,611,1,13,
S361588,752,24786,1982,7680,7680,0.18,15,710,611,1,14,
S361589,752,36432,1982,7680,3180,0.22,15,690,611,1,14,
S361590,752,23753,1982,7680,5960,0.21,15,689,611,1,15,
S361591,752,21616,1982,7680,1340,0.24,15,689,611,1,17,
S361592,752,33049,1982,7680,5130,0.24,15,689,611,1,17,
S361593,752,36113,1982,7680,7250,0.25,15,690,611,1,17,
S361594,752,36113,1982,7680,2765,0.25,15,690,611,1,17,
S361596,752,23354,1982,7680,4090,0.19,15,690,611,2,2,
S361597,752,23753,1982,7680,6540,0.19,15,689,611,2,2,
S361598,752,36282,1982,7680,2920,0.19,15,656,611,2,3,
S361599,752,12387,1982,7680,1100,0.18,15,657,611,2,3,
S361600,752,33622,1982,7680,2560,0.18,15,656,611,2,3,
S328447,752,36644,1982,7987,47.5,0.25,15,737,748,5,3,
S328417,752,36644,1982,7987,81,0.25,15,700,748,4,3,
S328422,752,36644,1982,7987,114,0.25,15,737,748,4,9,
S269513,752,20687,1982,7999,209,0.2392,15,458,452,4,23,
S269516,752,20687,1982,4999,550,0.3,15,472,452,5,5,
S246398,752,35618,1982,6438,1470,0,15,689,611,7,7,
S246399,752,33980,1982,6438,1710,0,15,600,611,7,7,
S360403,752,36432,1982,6443,240,0,15,600,611,1,1,
S358701,752,36432,1982,7680,2180,0.18,15,689,611,11,14,
S358702,752,21917,1982,7680,600,0.18,15,689,611,11,14,
S358703,752,11198,1982,7680,2300,0.18,15,689,611,11,14,
S358704,752,35125,1982,7680,4040,0.18,15,690,611,11,14,
S358705,752,31547,1982,7680,2240,0.18,15,689,611,11,14,
S358706,752,36113,1982,7680,3220,0.17,15,690,611,11,14,
S358707,752,21917,1982,7680,1980,0.18,15,689,611,11,15,
S358708,752,35181,1982,7680,4840,0.18,15,689,611,11,15,
S358709,752,11198,1982,7680,2720,0.18,15,689,611,11,15,
S358710,752,36432,1982,7680,1820,0.18,15,690,611,11,16,
S358711,752,35181,1982,7680,3080,0.18,15,688,611,11,16,
S358712,752,11198,1982,7680,2300,0.16,15,689,611,11,17,
S358713,752,35571,1982,7680,2680,0.18,15,689,611,11,17,
S358714,752,35181,1982,7680,3270,0.18,15,689,611,11,21,
S358715,752,35181,1982,7680,5140,0.18,15,712,611,11,22,
S358716,752,34120,1982,7680,4720,0.17,15,689,611,11,22,
S358717,752,34120,1982,7680,7440,0.15,15,689,611,11,23,
S358718,752,35181,1982,7680,2580,0.18,15,712,611,11,26,
S358719,752,35181,1982,7680,3350,0.18,15,710,611,12,3,
S358720,752,35181,1982,7680,4500,0.19,15,710,611,12,4,
S358722,752,35181,1982,7680,4900,0.19,15,710,611,12,5,
S358723,752,20662,1982,7680,1340,0.18,15,710,611,12,5,
S358724,752,35181,1982,7680,2900,0.18,15,711,611,12,7,
S358725,752,35181,1982,7680,3880,0.19,15,710,611,12,10,
S358726,752,32704,1982,7680,9500,0.15,15,712,611,12,10,
S358727,752,31399,1982,7680,2690,0.18,15,710,611,12,11,
S358728,752,21917,1982,7680,3960,0.19,15,689,611,12,11,
S358729,752,36432,1982,7680,4290,0.18,15,689,611,12,12,
S358730,752,35181,1982,7680,3060,0.2,15,710,611,12,12,
S358731,752,35181,1982,7680,4520,0.22,15,690,611,12,20,
S358732,752,35181,1982,7680,2800,0.22,15,690,611,12,29,
S358733,752,34120,1982,7680,2300,0.21,15,710,611,12,29,
S358734,752,35181,1982,7680,5100,0.22,15,690,611,12,30,
S358736,752,32704,1982,7680,3680,0.2,15,690,611,12,30,
S358751,752,33326,1982,7680,550,0.15,15,700,742,11,23,
S358752,752,33326,1982,7680,580,0.13,15,700,742,12,11,
S246387,752,36263,1982,6438,1120,0,15,606,611,6,29,
S246388,752,35181,1982,6438,4440,0,15,689,611,6,29,
S246389,752,35618,1982,6438,3060,0,15,689,611,6,29,
S246390,752,33980,1982,6438,4160,0,15,600,611,6,29,
S246391,752,11198,1982,6438,1660,0,15,689,611,6,29,
S246392,752,35181,1982,6438,1940,0,15,689,611,7,5,
S246393,752,11198,1982,6438,1920,0,15,689,611,7,5,
S246394,752,32507,1982,6438,2060,0,15,657,611,7,5,
S246395,752,33980,1982,6438,4000,0,15,689,611,7,5,
S246396,752,11198,1982,6438,1980,0,15,689,611,7,7,
S246397,752,35181,1982,6438,2280,0,15,687,611,7,7,
S246384,752,35181,1982,6438,3540,0,15,712,611,6,21,
S246385,752,35181,1982,6438,3970,0,15,689,611,6,28,
S246386,752,34189,1982,6438,1120,0,15,656,611,6,29,
S246351,752,35618,1982,6438,2820,0,15,600,611,5,23,
S246352,752,36263,1982,6438,1260,0,15,600,611,5,23,
S246353,752,11198,1982,6438,2840,0,15,689,611,5,23,
S246354,752,33980,1982,6438,3320,0,15,689,611,5,23,
S246355,752,32507,1982,6438,825,0,15,687,611,5,24,
S246356,752,35618,1982,6438,2660,0,15,689,611,5,30,
S246357,752,11198,1982,6438,2800,0,15,690,611,5,30,
S246358,752,35181,1982,6438,1800,0,15,600,611,5,30,
S246361,752,11198,1982,6438,1860,0,15,600,611,6,12,
S246362,752,33980,1982,6438,3380,0,15,687,611,6,12,
S246364,752,35181,1982,6438,4800,0,15,711,611,6,12,
S246365,752,35618,1982,6438,640,0,15,710,611,5,16,
S246366,752,32857,1982,6438,3300,0,15,690,611,5,3,
S246367,752,11198,1982,6438,3660,0,15,689,611,4,9,
S246368,752,32267,1982,6438,3260,0,15,600,611,4,9,
S246369,752,32507,1982,6438,640,0,15,689,611,6,15,
S246370,752,35618,1982,6438,960,0,15,656,611,6,15,
S246371,752,35181,1982,6438,1960,0,15,710,611,6,15,
S246372,752,11198,1982,6438,2520,0,15,656,611,6,15,
S246373,752,35618,1982,6438,1100,0,15,600,611,6,16,
S246374,752,33980,1982,6438,660,0,15,657,611,6,16,
S246375,752,21604,1982,6438,3140,0,15,658,611,6,16,
S246376,752,11198,1982,6438,2220,0,15,689,611,6,16,
S246377,752,11198,1982,6438,4780,0,15,689,611,6,20,
S246378,752,35618,1982,6438,2820,0,15,689,611,6,20,
S246379,752,33980,1982,6438,3260,0,15,600,611,6,20,
S246380,752,35181,1982,6438,4760,0,15,711,611,6,20,
S246382,752,35618,1982,6438,380,0,15,690,611,6,27,
S246383,752,32507,1982,6438,960,0,15,600,611,6,27,
S317147,752,30839,1982,7680,3680,0.16,15,689,611,10,12,
S317148,752,35181,1982,7680,4520,0.19,15,690,611,10,13,
S317149,752,24032,1982,7680,4180,0.17,15,689,611,10,13,
S351495,752,35734,1982,8735,1220,0.1,15,860,880,2,4,
S351496,752,14974,1982,8735,2490,0.1,15,860,880,2,4,
S351497,752,29947,1982,8735,1720,0.1,15,860,880,2,4,
S351453,752,25534,1982,8735,1510,0.1,15,860,880,1,19,
S351454,752,35734,1982,8735,550,0.1,15,860,880,1,18,
S351455,752,29947,1982,8735,660,0.1,15,860,880,1,18,
S351456,752,36114,1982,8735,660,0.1,15,860,880,1,19,
S351457,752,20724,1982,8735,1450,0.1,15,860,880,1,19,
S351458,752,14974,1982,8735,1720,0.1,15,860,880,1,22,
S351459,752,16390,1982,8735,870,0.1,15,860,880,1,23,
S351460,752,25534,1982,8735,2010,0.1,15,860,880,1,24,
S351461,752,16390,1982,8735,880,0.1,15,860,880,1,24,
S351462,752,36579,1982,8735,1250,0.1,15,860,880,1,25,
S351463,752,14974,1982,8735,3000,0.1,15,860,880,1,25,
S351464,752,36114,1982,8735,240,0.1,15,860,880,1,25,
S351465,752,14974,1982,8735,1700,0.1,15,860,880,1,26,
S351466,752,20724,1982,8735,490,0.1,15,860,880,1,26,
S351467,752,36579,1982,8735,930,0.1,15,860,880,1,26,
S351468,752,25534,1982,8735,1940,0.1,15,860,880,1,26,
S351469,752,14974,1982,8735,4740,0.1,15,860,880,1,27,
S351470,752,36579,1982,8735,1430,0.1,15,860,880,1,27,
S351471,752,20724,1982,8735,180,0.1,15,860,880,1,28,
S351498,752,36114,1982,8735,440,0.1,15,860,880,2,5,
S351499,752,36073,1982,8735,3880,0.1,15,670,880,2,5,
S351500,752,29082,1982,8735,2560,0.1,15,670,770,2,5,
N937308,752,0,1982,5895,100,0,15,509,550,2,6,
N928954,752,37048,1982,4242,500,0.3,15,274,211,7,2,
N928957,752,37048,1982,4242,200,0.3,15,274,211,7,10,
N928959,752,37167,1982,4242,250,0,15,400,452,7,15,
N928966,752,30511,1982,4242,250,0.3,15,472,452,7,22,
N928968,752,37167,1982,4242,265,0,15,472,452,8,16,
N928969,752,30511,1982,4242,100,0,15,472,452,8,17,
N928971,752,30511,1982,4242,150,0.3,15,472,452,8,18,
N928973,752,30511,1982,4242,250,0.3,15,472,452,8,20,
N928974,752,30511,1982,4242,440,0,15,472,452,8,23,
N928976,752,30511,1982,4242,125,0,15,472,452,8,30,
